Id,Label,type,corporation
aves_aa_4R_auth_0291,"beildeck, adam",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0292,"pfluger, oberlin",personne,cordonniers
aves_aa_4R_auth_0293,"stacheler, johanns",personne,orfevres
aves_aa_4R_auth_0294,"götze, bechtolt",personne,jardiniers
aves_aa_4R_auth_0295,"risser, konrat",personne,sauniers
aves_aa_4R_auth_0296,"kutteltzheim, michel",personne,gourmets_et_courtiers
aves_aa_4R_auth_0297,"giger, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0298,"meiger, claus",personne,drapiers
aves_aa_4R_auth_0299,"gerbot, johanns",personne,tanneurs
aves_aa_4R_auth_0300,"bülle, johanns",personne,bateliers
aves_aa_4R_auth_0301,"hugelin, ",personne,charpentiers
aves_aa_4R_auth_0302,"stacheler, claus",personne,marchands_de_grains
aves_aa_4R_auth_0303,"dreitzehn, diebolt",personne,jardiniers
aves_aa_4R_auth_0304,"brüchelin, johanns",personne,pêcheurs
aves_aa_4R_auth_0305,"träger, oberlin",personne,charrons
aves_aa_4R_auth_0306,"dürr, claus",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0307,"landolff, jacob",personne,marchands
aves_aa_4R_auth_0308,"scheubelin, johanns",personne,boulangers
aves_aa_4R_auth_0309,"kalt, johanns",personne,bouchers
aves_aa_4R_auth_0310,"dentener, johanns",personne,cabaretiers
aves_aa_4R_auth_0311,"trüchtersheim, von, ruhlemann",personne,forgerons
aves_aa_4R_auth_0312,"zoller, johanns",personne,tailleurs
aves_aa_4R_auth_0313,"ettenheim, von, claus",personne,bateliers
aves_aa_4R_auth_0314,", fritsch",personne,charpentiers
aves_aa_4R_auth_0315,"üsenberg, heintz",personne,cordonniers
aves_aa_4R_auth_0316,"stefan, heinrich",personne,orfevres
aves_aa_4R_auth_0317,"nüffer, behremann",personne,marchands_de_grains
aves_aa_4R_auth_0318,"spete, claus",personne,jardiniers
aves_aa_4R_auth_0319,", oswalt",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0320,"schmerwer, andres",personne,sauniers
aves_aa_4R_auth_0321,"lichtenberg, heinrich",personne,tisserands
aves_aa_4R_auth_0322,"harrer, oberlin",personne,gourmets_et_courtiers
aves_aa_4R_auth_0323,"dettwiller, claus",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0324,"mentzer, adam",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0325,"klige, johanns",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0326,", bechtolt",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0327,"duntzenheim, claus",personne,tanneurs
aves_aa_4R_auth_0328,"eckboltzheim, von, johanns",personne,maçons
aves_aa_4R_auth_0329,"welsch, lienhart",personne,forgerons
aves_aa_4R_auth_0330,"phye, heintz",personne,bateliers
aves_aa_4R_auth_0331,"bergheim, von, claus",personne,charpentiers
aves_aa_4R_auth_0332,"heide, küntz",personne,cordonniers
aves_aa_4R_auth_0333,"gotzgans, johanns",personne,orfevres
aves_aa_4R_auth_0334,"trachenfeils, lienhart",personne,sauniers
aves_aa_4R_auth_0335,"rheinstett, von, fritsch",personne,charrons
aves_aa_4R_auth_0336,", konrat",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0337,"schultheiss, johanns",personne,boulangers
aves_aa_4R_auth_0338,"kerling, jacob",personne,bouchers
aves_aa_4R_auth_0339,"sturmel, peter",personne,maçons
aves_aa_4R_auth_0340,"breitthor, johanns",personne,tailleurs
aves_aa_4R_auth_0341,"phye, reimbolt",personne,bateliers
aves_aa_4R_auth_0342,"hirtzfelder, heinrich",personne,pelletiers
aves_aa_4R_auth_0343,"kühn, johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0344,"missbach, peter",personne,orfevres
aves_aa_4R_auth_0345,", marx",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0346,"wissemburg, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0347,"kint, heintz",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0348,"linzer, claus",personne,boulangers
aves_aa_4R_auth_0349,"armbruster, konrat",personne,drapiers
aves_aa_4R_auth_0350,"rosemberg, küntz",personne,forgerons
aves_aa_4R_auth_0351,"monschein, johanns",personne,tailleurs
aves_aa_4R_auth_0352,"schalk, obrecht",personne,bateliers
aves_aa_4R_auth_0353,"hellen, zur, claus",personne,pelletiers
aves_aa_4R_auth_0354,"scheubelin, johanns",personne,charpentiers
aves_aa_4R_auth_0355,"grünwalt, jacob",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0356,"neuwiller, johanns",personne,cordonniers
aves_aa_4R_auth_0357,"armbruster, johanns",personne,orfevres
aves_aa_4R_auth_0358,"kesselring, johanns",personne,marchands_de_grains
aves_aa_4R_auth_0359,"giger, johanns",personne,charrons
aves_aa_4R_auth_0360,"lumbart, johanns",personne,bateliers
aves_aa_4R_auth_0361,"riffe, adam",personne,marchands
aves_aa_4R_auth_0362,"bischoff, johanns",personne,tonneliers
aves_aa_4R_auth_0363,"siffermann, ",personne,maçons
aves_aa_4R_auth_0364,"rotgebe, jacob",personne,tailleurs
aves_aa_4R_auth_0365,"ammelung, johanns",personne,bateliers
aves_aa_4R_auth_0366,"hellen, zur, johanns",personne,pelletiers
aves_aa_4R_auth_0367,"egen, claus",personne,jardiniers
aves_aa_4R_auth_0368,"büttener, claus",personne,pêcheurs
aves_aa_4R_auth_0369,"rohrer, peter",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0370,"messer, johanns",personne,sauniers
aves_aa_4R_auth_0371,"hochfelden, von, walther",personne,gourmets_et_courtiers
aves_aa_4R_auth_0372,"voltz, küntz",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0373,", gebhart",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0374,"ruhlmann, claus",personne,maçons
aves_aa_4R_auth_0375,"wingersheim, dielmann",personne,pelletiers
aves_aa_4R_auth_0376,", michel",personne,charpentiers
aves_aa_4R_auth_0377,"volmar, fritsch",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0378,"reimbolt, ",personne,cordonniers
aves_aa_4R_auth_0379,"müsinger, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0380,"messerer, johanns",personne,sauniers
aves_aa_4R_auth_0381,"villinger, bertsch",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0382,"peter, ",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0383,"voltz, peter",personne,marchands
aves_aa_4R_auth_0384,"berse, von, johanns",personne,bouchers
aves_aa_4R_auth_0385,"wangen, von, johanns",personne,drapiers
aves_aa_4R_auth_0386,"kücheler, bartholomeus",personne,tanneurs
aves_aa_4R_auth_0387,"messner, andres",personne,cabaretiers
aves_aa_4R_auth_0388,"meiger, johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0389,"regisheim, claus",personne,cordonniers
aves_aa_4R_auth_0390,"hüter, marx",personne,orfevres
aves_aa_4R_auth_0391,"grünwalt, walther",personne,sauniers
aves_aa_4R_auth_0392,"schindeler, küntz",personne,gourmets_et_courtiers
aves_aa_4R_auth_0393,"herde, von, andres",personne,charrons
aves_aa_4R_auth_0394,"bergheim, von, hug",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0395,"altheim, küntz",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0396,"müller, thoman",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0397,"happmacher, jacob",personne,marchands
aves_aa_4R_auth_0398,"leimer, heinrich",personne,drapiers
aves_aa_4R_auth_0399,"lahr, von, johanns",personne,tanneurs
aves_aa_4R_auth_0400,"dreitzehn, reimbolt",personne,cabaretiers
aves_aa_4R_auth_0401,"morsmünster, von, claus",personne,maçons
aves_aa_4R_auth_0402,"gerlach, ",personne,forgerons
aves_aa_4R_auth_0403,"diener, claus",personne,tailleurs
aves_aa_4R_auth_0404,"dusche, fritsch",personne,charpentiers
aves_aa_4R_auth_0405,", bernhart",personne,cordonniers
aves_aa_4R_auth_0406,"hühnerer, küntz",personne,marchands_de_grains
aves_aa_4R_auth_0407,"henneckin, johanns",personne,jardiniers
aves_aa_4R_auth_0408,"schertzheim, jerge",personne,pêcheurs
aves_aa_4R_auth_0409,"messner, wernher",personne,sauniers
aves_aa_4R_auth_0410,"ricker, claus",personne,gourmets_et_courtiers
aves_aa_4R_auth_0411,"dreitzehn, jerge",personne,charrons
aves_aa_4R_auth_0412,"weipolt, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0413,"mentz, von, küntz",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0414,"seltz, von, johanns",personne,marchands
aves_aa_4R_auth_0415,"berse, von, lexius",personne,bouchers
aves_aa_4R_auth_0416,"meiger, heinrich",personne,tonneliers
aves_aa_4R_auth_0417,"ludemann, claus",personne,drapiers
aves_aa_4R_auth_0418,"bleiweger, diebolt",personne,pelletiers
aves_aa_4R_auth_0419,", sifrit",personne,charpentiers
aves_aa_4R_auth_0420,"brant, lauwel",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0421,"rohrer, marx",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0422,"koch, johanns",personne,tisserands
aves_aa_4R_auth_0423,"haffener, sixt",personne,gourmets_et_courtiers
aves_aa_4R_auth_0424,"hettemann, johanns",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0425,"kempf, claus",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0426,"bitsch, johanns",personne,tanneurs
aves_aa_4R_auth_0427,"klein, johanns",personne,maçons
aves_aa_4R_auth_0428,"windeck, heinrich",personne,tailleurs
aves_aa_4R_auth_0429,"desche, heinrich",personne,bateliers
aves_aa_4R_auth_0430,"kiebel, johanns",personne,orfevres
aves_aa_4R_auth_0431,"speich, andres",personne,marchands_de_grains
aves_aa_4R_auth_0432,"pfaffe, claus",personne,pêcheurs
aves_aa_4R_auth_0433,", konrat",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0434,"binnting, walther",personne,gourmets_et_courtiers
aves_aa_4R_auth_0435,", gabriel",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0436,"meister, johanns",personne,bouchers
aves_aa_4R_auth_0437,"dahlheim, heinrich",personne,tonneliers
aves_aa_4R_auth_0438,"bergheim, von, johanns",personne,maçons
aves_aa_4R_auth_0439,"leutesheim, johanns",personne,bateliers
aves_aa_4R_auth_0440,"wolff, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0441,"barpfennig, marx",personne,marchands
aves_aa_4R_auth_0442,"lamperter, johanns",personne,tonneliers
aves_aa_4R_auth_0443,"kücheler, claus",personne,tanneurs
aves_aa_4R_auth_0444,"rohr, von, claus",personne,cabaretiers
aves_aa_4R_auth_0445,"klaue, jacob",personne,jardiniers
aves_aa_4R_auth_0446,"diebolt, peter",personne,pêcheurs
aves_aa_4R_auth_0447,"schüffel, heintz",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0448,"girbaden, johanns",personne,tisserands
aves_aa_4R_auth_0449,"lang, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0450,"paulus, johanns",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0451,"kress, konrat",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0452,"bidermann, claus",personne,drapiers
aves_aa_4R_auth_0453,"winsticher, erhart",personne,charpentiers
aves_aa_4R_auth_0454,"schlempe, heinrich",personne,marchands
aves_aa_4R_auth_0455,"sporer, jacob",personne,boulangers
aves_aa_4R_auth_0456,"lang, claus",personne,tanneurs
aves_aa_4R_auth_0457,"wile, von, sifrit",personne,tailleurs
aves_aa_4R_auth_0458,"rippel, michel",personne,charpentiers
aves_aa_4R_auth_0459,"reimbolt, johanns",personne,cordonniers
aves_aa_4R_auth_0460,"peter, johanns",personne,jardiniers
aves_aa_4R_auth_0461,"siffermann, burkhart",personne,sauniers
aves_aa_4R_auth_0462,"hebnagel, johanns",personne,tisserands
aves_aa_4R_auth_0463,"haffener, jacob",personne,gourmets_et_courtiers
aves_aa_4R_auth_0464,"herbst, peter",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0465,"fuchs, oberlin",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0466,"lampertheim, von, ulrich",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0467,"dingsheim, johanns",personne,tonneliers
aves_aa_4R_auth_0468,"bösch, bechtolt",personne,maçons
aves_aa_4R_auth_0469,"altzheim, von, johanns",personne,orfevres
aves_aa_4R_auth_0470,"rohr, von, peter",personne,marchands_de_grains
aves_aa_4R_auth_0471,", michel",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0472,"rhinau, johanns",personne,tisserands
aves_aa_4R_auth_0473,"freund, claus",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0474,"brechter, bechtolt",personne,drapiers
aves_aa_4R_auth_0475,"leistmann, dietrich",personne,tailleurs
aves_aa_4R_auth_0476,", götze",personne,pelletiers
aves_aa_4R_auth_0477,"hechde, johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0478,"duntzenheim, claus",personne,jardiniers
aves_aa_4R_auth_0479,"diebolt, johanns",personne,pêcheurs
aves_aa_4R_auth_0480,"hirtzfelder, johanns",personne,sauniers
aves_aa_4R_auth_0481,"träger, johanns",personne,charrons
aves_aa_4R_auth_0482,"sturm, erhart",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0483,", sigel",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0484,"herrenstein, johanns",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0485,"mommenheim, von, jacob",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0486,", wernher",personne,tonneliers
aves_aa_4R_auth_0487,"bösch, friedrich",personne,maçons
aves_aa_4R_auth_0488,"rippel, michel",personne,charpentiers
aves_aa_4R_auth_0489,", johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0490,"schnabel, heinrich",personne,orfevres
aves_aa_4R_auth_0491,"lamprecht, peter",personne,jardiniers
aves_aa_4R_auth_0492,"oberkirch, von, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0493,"trachenfeils, johanns",personne,sauniers
aves_aa_4R_auth_0494,"könig, claus",personne,tisserands
aves_aa_4R_auth_0495,"seger, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0496,"liebkint, oberlin",personne,charrons
aves_aa_4R_auth_0497,"ernoltzheim, von, claus",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0498,"böschwiller, claus",personne,marchands
aves_aa_4R_auth_0499,"ettenheim, von, mathis",personne,boulangers
aves_aa_4R_auth_0500,"meiger, heinrich",personne,forgerons
aves_aa_4R_auth_0501,"berner, frantz",personne,bateliers
aves_aa_4R_auth_0502,"birbaum, heinrich",personne,marchands_de_grains
aves_aa_4R_auth_0503,"steinstrasse, an der, khurin",personne,jardiniers
aves_aa_4R_auth_0504,"graff, anshelm",personne,pêcheurs
aves_aa_4R_auth_0505,"spiegel, johanns",personne,tisserands
aves_aa_4R_auth_0506,"brant, diebolt",personne,gourmets_et_courtiers
aves_aa_4R_auth_0507,"gerbot, peter",personne,charrons
aves_aa_4R_auth_0508,"klein, johanns",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0509,"bechtolt, wilhelm",personne,bouchers
aves_aa_4R_auth_0510,"baumgarter, erhart",personne,cabaretiers
aves_aa_4R_auth_0511,"zerig, sifrit",personne,tailleurs
aves_aa_4R_auth_0512,"lahr, von, mathis",personne,cordonniers
aves_aa_4R_auth_0513,"ott, johanns",personne,orfevres
aves_aa_4R_auth_0514,"stumpf, johanns",personne,marchands_de_grains
aves_aa_4R_auth_0515,"fachmann, claus",personne,pêcheurs
aves_aa_4R_auth_0516,"molsheim, von, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0517,"klaumann, claus",personne,gourmets_et_courtiers
aves_aa_4R_auth_0518,"spielmann, johanns",personne,charrons
aves_aa_4R_auth_0519,"schwencker, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0520,"dürningen, von, sigel",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0521,"klige, küntz",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0522,"wormser, jacob",personne,marchands
aves_aa_4R_auth_0523,"berse, von, konrat",personne,bouchers
aves_aa_4R_auth_0524,"brettler, johanns",personne,tonneliers
aves_aa_4R_auth_0525,"odratzheim, johanns",personne,drapiers
aves_aa_4R_auth_0526,"issenhausen, von, erhart",personne,tanneurs
aves_aa_4R_auth_0527,"zabern, von, sifrit",personne,maçons
aves_aa_4R_auth_0528,"spirer, diebolt",personne,pelletiers
aves_aa_4R_auth_0529,"freiburger, jacob",personne,orfevres
aves_aa_4R_auth_0530,"hage, walther",personne,pêcheurs
aves_aa_4R_auth_0531,"kork, von, peter",personne,tisserands
aves_aa_4R_auth_0532,"schuttern, von, wilhelm",personne,gourmets_et_courtiers
aves_aa_4R_auth_0533,"gemersheim, von, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0534,"meistersheim, johanns",personne,bouchers
aves_aa_4R_auth_0535,"wormser, völtz",personne,bouchers
aves_aa_4R_auth_0536,"walt, johanns",personne,maçons
aves_aa_4R_auth_0537,"schmalriem, adolff",personne,orfevres
aves_aa_4R_auth_0538,"hirt, johanns",personne,jardiniers
aves_aa_4R_auth_0539,"brümath, von, peter",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0540,"sasbach, konrat",personne,charrons
aves_aa_4R_auth_0541,"hesse, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0542,"hügeler, bechtolt",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0543,"happmacher, andres",personne,marchands
aves_aa_4R_auth_0544,"haslach von, mathis",personne,bouchers
aves_aa_4R_auth_0545,"holtzhauser, heintz",personne,tonneliers
aves_aa_4R_auth_0546,"minner, johanns",personne,tanneurs
aves_aa_4R_auth_0547,"lumbart, stefan",personne,bateliers
aves_aa_4R_auth_0548,"wissensee, claus",personne,pelletiers
aves_aa_4R_auth_0549,"melbrühe, johanns",personne,marchands_de_grains
aves_aa_4R_auth_0550,", andres",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0551,"seidenfaden, friedrich",personne,gourmets_et_courtiers
aves_aa_4R_auth_0552,"claus, johanns",personne,charrons
aves_aa_4R_auth_0553,"gottfriet, fritsch",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0554,"baumgarter, claus",personne,cabaretiers
aves_aa_4R_auth_0555,"weidemann, johanns",personne,forgerons
aves_aa_4R_auth_0556,"armbruster, johanns",personne,bateliers
aves_aa_4R_auth_0557,"studel, johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0558,"schlettstadt, von, johanns",personne,orfevres
aves_aa_4R_auth_0559,"trachenfeils, diebolt",personne,sauniers
aves_aa_4R_auth_0560,"barpfennig, rudolff",personne,marchands
aves_aa_4R_auth_0561,"reimbolt, diebolt",personne,tanneurs
aves_aa_4R_auth_0562,"bellheim, von, claus",personne,forgerons
aves_aa_4R_auth_0563,"brettler, heinrich",personne,bateliers
aves_aa_4R_auth_0564,"kriegsheim, claus",personne,marchands_de_grains
aves_aa_4R_auth_0565,"pfaffe, johanns",personne,pêcheurs
aves_aa_4R_auth_0566,"wile, von, johanns",personne,tisserands
aves_aa_4R_auth_0567,"molsheim, von, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0568,"förster, symont",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0569,"sachsen, stefan",personne,marchands
aves_aa_4R_auth_0570,"dürr, walther",personne,boulangers
aves_aa_4R_auth_0571,"vendenheim, johanns",personne,tanneurs
aves_aa_4R_auth_0572,"trüchtersheim, von, eberhart",personne,cabaretiers
aves_aa_4R_auth_0573,"molsheim, von, michel",personne,maçons
aves_aa_4R_auth_0574,"spirer, johanns",personne,pelletiers
aves_aa_4R_auth_0575,"griffe, heinrich",personne,marchands_de_grains
aves_aa_4R_auth_0576,"lusche, claus",personne,pêcheurs
aves_aa_4R_auth_0577,"wurtzgarten, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0578,"seiler, zum, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0579,"bellheim, von, jacob",personne,drapiers
aves_aa_4R_auth_0580,"schnabel, heinrich",personne,tanneurs
aves_aa_4R_auth_0581,"bisinger, heinrich",personne,cabaretiers
aves_aa_4R_auth_0582,"ganser, michel",personne,maçons
aves_aa_4R_auth_0583,"müseler, reimbolt",personne,bateliers
aves_aa_4R_auth_0584,"götze, johanns",personne,cordonniers
aves_aa_4R_auth_0585,"ross, johanns",personne,orfevres
aves_aa_4R_auth_0586,"mönchelin, bernhart",personne,pêcheurs
aves_aa_4R_auth_0587,"thann, von, johanns",personne,tisserands
aves_aa_4R_auth_0588,"klammann, oswalt",personne,gourmets_et_courtiers
aves_aa_4R_auth_0589,"rhein, zum, johanns",personne,charrons
aves_aa_4R_auth_0590,"kiebel, ulrich",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0591,"riffe, konrat",personne,marchands
aves_aa_4R_auth_0592,"erfurt, von, claus",personne,pelletiers
aves_aa_4R_auth_0593,"geispoltzheim, von, wilhelm",personne,charpentiers
aves_aa_4R_auth_0594,"zweibrücken, von, johanns",personne,cordonniers
aves_aa_4R_auth_0595,"ernst, martin",personne,orfevres
aves_aa_4R_auth_0596,"trense, johanns",personne,jardiniers
aves_aa_4R_auth_0597,"sundheim, michel",personne,pêcheurs
aves_aa_4R_auth_0598,"hettemann, diebolt",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0599,"wormser, bernhart",personne,marchands
aves_aa_4R_auth_0600,"bruder, stoffelus",personne,cabaretiers
aves_aa_4R_auth_0601,"kacheler, friedrich",personne,maçons
aves_aa_4R_auth_0602,"hüss, johanns",personne,tailleurs
aves_aa_4R_auth_0603,"doppeler, caspar",personne,bateliers
aves_aa_4R_auth_0604,"bosterer, johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0605,"löwe, jacob",personne,orfevres
aves_aa_4R_auth_0606,"schiltigheim, von, andres",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0607,"dreitzehn, claus",personne,charrons
