Id,Label,type,corporation
aves_aa_4R_auth_0608,"hartung, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0609,"ersam, johanns",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0610,"marckoltzheim, von, johanns",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0611,"waldener, jacob",personne,boulangers
aves_aa_4R_auth_0612,"ackerfuss, claus",personne,drapiers
aves_aa_4R_auth_0613,"hage, jacob",personne,bateliers
aves_aa_4R_auth_0614,"heiligenstein, von, anthenie",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0615,"joham, konrat",personne,cordonniers
aves_aa_4R_auth_0616,"hertzog, johanns",personne,orfevres
aves_aa_4R_auth_0617,"ersam, johanns",personne,jardiniers
aves_aa_4R_auth_0618,"ammeler, ebelin",personne,pêcheurs
aves_aa_4R_auth_0619,"voltz, johanns",personne,charrons
aves_aa_4R_auth_0620,"nüger, claus",personne,bouchers
aves_aa_4R_auth_0621,"kacheler, johanns",personne,maçons
aves_aa_4R_auth_0622,"holniet, johanns",personne,forgerons
aves_aa_4R_auth_0623,"doppeler, johanns-jerge",personne,bateliers
aves_aa_4R_auth_0624,"münster, heinrich",personne,charpentiers
aves_aa_4R_auth_0625,"wentscher, johanns",personne,cordonniers
aves_aa_4R_auth_0626,"berner, peter",personne,orfevres
aves_aa_4R_auth_0627,"dossenheim, claus",personne,marchands_de_grains
aves_aa_4R_auth_0628,"bülher, johanns",personne,jardiniers
aves_aa_4R_auth_0629,"ostertag, völtz",personne,sauniers
aves_aa_4R_auth_0630,"neuenburg, von der, johanns",personne,charrons
aves_aa_4R_auth_0631,"frank, johanns",personne,boulangers
aves_aa_4R_auth_0632,"pfaffenheim, sifrit",personne,tonneliers
aves_aa_4R_auth_0633,"bitsch, claus",personne,tanneurs
aves_aa_4R_auth_0634,"barpfennig, rudolff",personne,cabaretiers
aves_aa_4R_auth_0635,"messerschmit, johanns-erhart",personne,forgerons
aves_aa_4R_auth_0636,"krosswiller, johanns",personne,tailleurs
aves_aa_4R_auth_0637,"lohel, burkhart",personne,cordonniers
aves_aa_4R_auth_0638,"metziger, heinrich",personne,pêcheurs
aves_aa_4R_auth_0639,"wolff, jerge",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0640,"gengenbach, von, claus",personne,sauniers
aves_aa_4R_auth_0641,"nordhausen, von, johanns",personne,marchands
aves_aa_4R_auth_0642,"berse, von, claus",personne,bouchers
aves_aa_4R_auth_0643,"vetter, jerge",personne,charpentiers
aves_aa_4R_auth_0644,"beingewant, claus",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0645,"lahr, von, johanns",personne,cordonniers
aves_aa_4R_auth_0646,"lamb, bechtolt",personne,pêcheurs
aves_aa_4R_auth_0647,"scheubelin, peter",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0648,"umb und umb, johanns",personne,tisserands
aves_aa_4R_auth_0649,"recker, ulrich",personne,gourmets_et_courtiers
aves_aa_4R_auth_0650,"gemersheim, von, andres",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0651,"keinne, bechtolt",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0652,"stange, erhart",personne,marchands
aves_aa_4R_auth_0653,"diebolt, johanns",personne,boulangers
aves_aa_4R_auth_0654,"barre, von, claus",personne,tonneliers
aves_aa_4R_auth_0655,"renner, claus",personne,drapiers
aves_aa_4R_auth_0656,"jungeling, heinrich",personne,tailleurs
aves_aa_4R_auth_0657,"reimbolt, oberlin",personne,cordonniers
aves_aa_4R_auth_0658,"vendenheim, claus",personne,marchands_de_grains
aves_aa_4R_auth_0659,"sankt-arbogast, ulrich",personne,pêcheurs
aves_aa_4R_auth_0660,"herbst, claus",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0661,"arge, peter",personne,marchands
aves_aa_4R_auth_0662,"burer, ulrich",personne,boulangers
aves_aa_4R_auth_0663,"offenburg, götze",personne,bouchers
aves_aa_4R_auth_0664,"wingersheim, stefan",personne,drapiers
aves_aa_4R_auth_0665,"freiburger, jacob",personne,cabaretiers
aves_aa_4R_auth_0666,"bösch, engelhart",personne,maçons
aves_aa_4R_auth_0667,"ammelung, jacob",personne,bateliers
aves_aa_4R_auth_0668,"wolff, claus",personne,cordonniers
aves_aa_4R_auth_0669,"fergesheim, johanns",personne,orfevres
aves_aa_4R_auth_0670,"wolff, friedrich",personne,jardiniers
aves_aa_4R_auth_0671,"brüchelin, johanns-diebolt",personne,pêcheurs
aves_aa_4R_auth_0672,"ernoltzheim, von, claus",personne,sauniers
aves_aa_4R_auth_0673,"bergheim, von, johanns",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0674,"bechtolt, friedrich",personne,bouchers
aves_aa_4R_auth_0675,"rippel, michel",personne,drapiers
aves_aa_4R_auth_0676,"vogt, walther",personne,pelletiers
aves_aa_4R_auth_0677,"schultheiss, claus",personne,cordonniers
aves_aa_4R_auth_0678,"graff, johanns",personne,orfevres
aves_aa_4R_auth_0679,"worms, von, claus",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0680,"dürningen, von, wernher",personne,gourmets_et_courtiers
aves_aa_4R_auth_0681,"steinhart, johanns",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0682,"desche, johanns-heinrich",personne,marchands
aves_aa_4R_auth_0683,"rippel, bernhart",personne,drapiers
aves_aa_4R_auth_0684,"dolle, bechtolt",personne,tailleurs
aves_aa_4R_auth_0685,"helwig, sifrit",personne,pêcheurs
aves_aa_4R_auth_0686,"wolle, claus",personne,tisserands
aves_aa_4R_auth_0687,"lot, peter",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0688,"ehenheim, von, veltin",personne,drapiers
aves_aa_4R_auth_0689,"ziegler, claus",personne,maçons
aves_aa_4R_auth_0690,"hennenberg, diebolt",personne,cordonniers
aves_aa_4R_auth_0691,"schiesel, peter",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0692,"herbst, johanns",personne,sauniers
aves_aa_4R_auth_0693,"dalheim, von, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0694,"klige, konrat",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0695,"duntzenheim, konrat",personne,cabaretiers
aves_aa_4R_auth_0696,"schlecht, johanns",personne,tailleurs
aves_aa_4R_auth_0697,"brant, johanns",personne,pelletiers
aves_aa_4R_auth_0698,"scholle, bernhart",personne,charpentiers
aves_aa_4R_auth_0699,"bintz, claus",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0700,"schertzheim, johanns",personne,charrons
aves_aa_4R_auth_0701,"illkirch, von, laurentz",personne,coltineurs_de_tonneaux
aves_aa_4R_auth_0702,"ingolt, claus",personne,marchands
aves_aa_4R_auth_0703,"schnell, peter",personne,tonneliers
aves_aa_4R_auth_0704,"leitgast, johanns",personne,maçons
aves_aa_4R_auth_0705,"frankenheim, ludwig",personne,forgerons
aves_aa_4R_auth_0706,"scherer, bernhart",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0707,"volmar, thoman",personne,tanneurs
aves_aa_4R_auth_0708,"leitgast, claus",personne,maçons
aves_aa_4R_auth_0709,"volk, andres",personne,tailleurs
aves_aa_4R_auth_0710,"arge, heinrich",personne,orfevres
aves_aa_4R_auth_0711,"gries, peter",personne,charrons
aves_aa_4R_auth_0712,"dalheim, von, johanns",personne,tonneliers
aves_aa_4R_auth_0713,"armbruster, johanns",personne,drapiers
aves_aa_4R_auth_0714,"kannengiesser, ludwig",personne,forgerons
aves_aa_4R_auth_0715,"bisinger, heinrich",personne,bateliers
aves_aa_4R_auth_0716,"bitsch, konrat",personne,cordonniers
aves_aa_4R_auth_0717,"schoffmeiger, claus",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0718,"spitznagel, lienhart",personne,constructeurs_de_bateaux
aves_aa_4R_auth_0719,"ammelung, jacob",personne,tonneliers
aves_aa_4R_auth_0720,"messner, adam",personne,cabaretiers
aves_aa_4R_auth_0721,"bösch, claus",personne,charpentiers
aves_aa_4R_auth_0722,"weipolt, adam",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0723,"gisebrecht, jacob",personne,orfevres
aves_aa_4R_auth_0724,"habermüller, claus",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0725,"seelig, andres",personne,tonneliers
aves_aa_4R_auth_0726,"kniebes, claus",personne,forgerons
aves_aa_4R_auth_0727,"weidlich, claus",personne,cordonniers
aves_aa_4R_auth_0728,"wirich, claus",personne,jardiniers
aves_aa_4R_auth_0729,"molsheim, von, konrat",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0730,"medinger, heinrich",personne,sauniers
aves_aa_4R_auth_0731,"odratzheim, von, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0732,"rohr, von, walther",personne,cabaretiers
aves_aa_4R_auth_0733,"brümath, von, marx",personne,tailleurs
aves_aa_4R_auth_0734,"meiger, johanns",personne,pelletiers
aves_aa_4R_auth_0735,"hüss, johanns",personne,charpentiers
aves_aa_4R_auth_0736,"schott, peter",personne,marchands_de_grains
aves_aa_4R_auth_0737,"baltener, diebolt",personne,pêcheurs
aves_aa_4R_auth_0738,"olwisheim, von, peter",personne,tisserands
aves_aa_4R_auth_0739,"rastetten, von, marx",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0740,"rotschilt, wilhelm",personne,bouchers
aves_aa_4R_auth_0741,"allewelt, bernhart",personne,forgerons
aves_aa_4R_auth_0742,"lamprecht, jacob",personne,cordonniers
aves_aa_4R_auth_0743,"morsmünster, von, ulrich",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0744,"olwisheim, von, peter",personne,tisserands
aves_aa_4R_auth_0745,"rörich, claus",personne,gourmets_et_courtiers
aves_aa_4R_auth_0746,"riber, claus",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0747,"ganther, johanns",personne,boulangers
aves_aa_4R_auth_0748,"issenhausen, von, claus",personne,drapiers
aves_aa_4R_auth_0749,"brant, johanns",personne,cabaretiers
aves_aa_4R_auth_0750,"stange, gilge",personne,bateliers
aves_aa_4R_auth_0751,"gosse, johanns",personne,crieurs_et_mesureurs_de_vin
aves_aa_4R_auth_0752,"hage, jacob",personne,marchands_de_grains
aves_aa_4R_auth_0753,"ruhlmann, kühne",personne,pêcheurs
aves_aa_4R_auth_0754,"berse, von, johanns",personne,bateliers
aves_aa_4R_auth_0755,"kerling, marx",personne,bouchers
aves_aa_4R_auth_0756,"bir, claus",personne,forgerons
aves_aa_4R_auth_0757,"hage, frantz",personne,bateliers
aves_aa_4R_auth_0758,"bitsch, von, konrat",personne,cordonniers
aves_aa_4R_auth_0759,"ersam, andres",personne,jardiniers
aves_aa_4R_auth_0760,"brachenheim, von, peter",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0761,"bisinger, johanns",personne,sauniers
aves_aa_4R_auth_0762,"hegel, heinrich",personne,gourmets_et_courtiers
aves_aa_4R_auth_0763,"sarburg, von, peter",personne,pelletiers
aves_aa_4R_auth_0764,"bisinger, heinrich",personne,orfevres
aves_aa_4R_auth_0765,"bietenheim, sifrit",personne,marchands_de_grains
aves_aa_4R_auth_0766,"lehmann, martin",personne,pêcheurs
aves_aa_4R_auth_0767,"spiess, hilarius",personne,huiliers_meuniers_et_tondeurs_de_draps
aves_aa_4R_auth_0768,"ottemann, diebolt",personne,boulangers
aves_aa_4R_auth_0769,"offenburg, bechtolt",personne,bouchers
aves_aa_4R_auth_0770,"sanselmann, anthenie",personne,tonneliers
aves_aa_4R_auth_0771,"säckingen, von, johanns",personne,drapiers
aves_aa_4R_auth_0772,"schedeler, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0773,"trachenfeils, mattern",personne,sauniers
aves_aa_4R_auth_0774,"gemersheim, von, laurentz",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0775,"villinger, erhart",personne,marchands
aves_aa_4R_auth_0776,"duntzenheim, von, symont",personne,tailleurs
aves_aa_4R_auth_0777,"hug, burkhart",personne,forgerons
aves_aa_4R_auth_0778,"weldel, johanns",personne,pêcheurs
aves_aa_4R_auth_0779,"meiger, johanns",personne,charrons
aves_aa_4R_auth_0780,"berlin, johanns",personne,bateliers
aves_aa_4R_auth_0781,"renner, claus",personne,sauniers
aves_aa_4R_auth_0782,"zabern, von, ulrich",personne,gourmets_et_courtiers
aves_aa_4R_auth_0783,"ammeister, lienhart",personne,forgerons
aves_aa_4R_auth_0784,"wolffach, konrat",personne,cordonniers
aves_aa_4R_auth_0785,"hüss, jerge",personne,charpentiers
aves_aa_4R_auth_0786,"sivester, johanns",personne,maçons
aves_aa_4R_auth_0787,"müge, jacob",personne,marchands
aves_aa_4R_auth_0788,"westhoffen, claus",personne,tanneurs
aves_aa_4R_auth_0789,"grewalt, michel",personne,tailleurs
aves_aa_4R_auth_0790,"raubel, martin",personne,charpentiers
aves_aa_4R_auth_0791,"pfeffinger, bernhart",personne,drapiers
aves_aa_4R_auth_0792,"slapp, johanns",personne,pelletiers
aves_aa_4R_auth_0793,"kochersberg, erhart",personne,gourmets_et_courtiers
aves_aa_4R_auth_0794,"reck, diebolt",personne,tailleurs
aves_aa_4R_auth_0795,"burkhart, johanns",personne,cordonniers
aves_aa_4R_auth_0796,"rebestock, fritsch",personne,jardiniers
aves_aa_4R_auth_0797,"scholle, johanns",personne,maçons
aves_aa_4R_auth_0798,"andlau, von, peter",personne,orfevres
aves_aa_4R_auth_0799,"duntzenheim, claus",personne,tanneurs
aves_aa_4R_auth_0800,"hungerstein, konrat",personne,gourmets_et_courtiers
aves_aa_4R_auth_0801,"vogelsberg, bechtolt",personne,tailleurs
aves_aa_4R_auth_0802,"peter, mathis",personne,pêcheurs
aves_aa_4R_auth_0803,"meiger, johanns",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0804,"ersam, claus",personne,jardiniers
aves_aa_4R_auth_0805,"molsheim, von, peter",personne,maçons
aves_aa_4R_auth_0806,"riffe, johanns",personne,marchands
aves_aa_4R_auth_0807,"brun, claus",personne,marchands_de_grains
aves_aa_4R_auth_0808,"schott, heinrich",personne,pelletiers
aves_aa_4R_auth_0809,"büre, von, oberlin",personne,tanneurs
aves_aa_4R_auth_0810,"mennichin, johanns",personne,pêcheurs
aves_aa_4R_auth_0811,"ducheler, johanns",personne,charrons
aves_aa_4R_auth_0812,"ruhlmann, johanns",personne,charpentiers
aves_aa_4R_auth_0813,"armbruster, konrat",personne,drapiers
aves_aa_4R_auth_0814,"seebott, ulrich",personne,orfevres
aves_aa_4R_auth_0815,"trüchtersheim, von, johanns",personne,forgerons
aves_aa_4R_auth_0816,"wachenheimer, peter",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0817,"ulrich, wilhelm",personne,cordonniers
aves_aa_4R_auth_0818,"seelig, khurin",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0819,"scholle, konrat",personne,maçons
aves_aa_4R_auth_0820,"rottweil, von, johanns-erhart",personne,marchands
aves_aa_4R_auth_0821,"hohenburg, von, götze",personne,drapiers
aves_aa_4R_auth_0822,"frankfurt, von, johanns",personne,orfevres
aves_aa_4R_auth_0823,"müller, heinrich",personne,tailleurs
aves_aa_4R_auth_0824,"wehel, johanns",personne,forgerons
aves_aa_4R_auth_0825,"gisebrecht, erhart",personne,cordonniers
aves_aa_4R_auth_0826,"bülle, johanns",personne,pêcheurs
aves_aa_4R_auth_0827,"rohrbosch, johanns",personne,jardiniers
aves_aa_4R_auth_0828,"wile, von, konrat",personne,tisserands
aves_aa_4R_auth_0829,"morsmünster, von, peter",personne,charpentiers
aves_aa_4R_auth_0830,"waldener, johanns",personne,boulangers
aves_aa_4R_auth_0831,"dahlheim, anthenie",personne,tonneliers
aves_aa_4R_auth_0832,"beger, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0833,"schwencker, heinrich",personne,regrattiers_cordiers_et_fruitiers
aves_aa_4R_auth_0834,"morsmünster, von, gangolff",personne,maçons
aves_aa_4R_auth_0835,"happmacher, andres",personne,orfevres
aves_aa_4R_auth_0836,"burggraf, wirich",personne,pêcheurs
aves_aa_4R_auth_0837,"rebestock, marx",personne,charrons
aves_aa_4R_auth_0838,"mornhinweg, johanns",personne,tisserands
aves_aa_4R_auth_0839,"hohenburg, von, götze",personne,bateliers
aves_aa_4R_auth_0840,"trüchtersheim, von, ruhlemann",personne,forgerons
aves_aa_4R_auth_0841,"meiger, jacob",personne,barbiers_et_baigneurs
aves_aa_4R_auth_0842,"flöss, johanns",personne,cordonniers
aves_aa_4R_auth_0843,"trense, andres",personne,jardiniers
aves_aa_4R_auth_0844,"duntzenheim, von, konrat",personne,cabaretiers
aves_aa_4R_auth_0845,"armbruster, obrecht",personne,drapiers
aves_aa_4R_auth_0846,"pfarrer, heinrich",personne,orfevres
aves_aa_4R_auth_0847,"vendenheim, laurentz",personne,tanneurs
aves_aa_4R_auth_0848,"esslinger, matheus",personne,tailleurs
aves_aa_4R_auth_0849,"ulrich, claus",personne,pêcheurs
aves_aa_4R_auth_0850,"jerger, johanns",personne,bateliers
aves_aa_4R_auth_0851,"wisebach, jacob",personne,bouchers
aves_aa_4R_auth_0852,"armbruster, konrat",personne,cabaretiers
aves_aa_4R_auth_0853,"trachenfeils, lienhart",personne,sauniers
aves_aa_4R_auth_0854,"storck, konrat",personne,gourmets_et_courtiers
aves_aa_4R_auth_0855,"württemberg, johanns",personne,forgerons
aves_aa_4R_auth_0856,"fallwehenne, konrat",personne,maçons
aves_aa_4R_auth_0857,"meiger, johanns",personne,cabaretiers
aves_aa_4R_auth_0858,"renner, peter",personne,drapiers
aves_aa_4R_auth_0859,"pfutzer, claus",personne,pelletiers
aves_aa_4R_auth_0860,"hug, peter",personne,tailleurs
aves_aa_4R_auth_0861,"dolde, blesin",personne,bateliers
aves_aa_4R_auth_0862,"bechtolt, claus",personne,bouchers
aves_aa_4R_auth_0863,"vetter, claus",personne,tonneliers
aves_aa_4R_auth_0864,"rörich, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0865,"dachstein, von, johanns",personne,forgerons
aves_aa_4R_auth_0866,"lötschel, claus",personne,maçons
aves_aa_4R_auth_0867,"jerger, claus",personne,marchands_de_grains
aves_aa_4R_auth_0868,"rotschilt, stefan",personne,orfevres
aves_aa_4R_auth_0869,"burnherr, arbogast",personne,pelletiers
aves_aa_4R_auth_0870,"volk, diebolt",personne,pêcheurs
aves_aa_4R_auth_0871,"müge, florentz",personne,tonneliers
aves_aa_4R_auth_0872,"frank, johanns",personne,tailleurs
aves_aa_4R_auth_0873,"friedrich, blesin",personne,maçons
aves_aa_4R_auth_0874,"happmacher, andres",personne,marchands
aves_aa_4R_auth_0875,"brümath, von, johanns",personne,drapiers
aves_aa_4R_auth_0876,"rummeler, florentz",personne,marchands_de_grains
aves_aa_4R_auth_0877,"pfutzer, mattern",personne,pelletiers
aves_aa_4R_auth_0878,"missbach, johanns",personne,tanneurs
aves_aa_4R_auth_0879,"dietrich, michel",personne,tailleurs
aves_aa_4R_auth_0880,"krebs, peter",personne,charrons
aves_aa_4R_auth_0881,"minner, veltin",personne,maçons
aves_aa_4R_auth_0882,"gerbot, jacob",personne,cabaretiers
aves_aa_4R_auth_0883,"trachenfeils, andres",personne,sauniers
aves_aa_4R_auth_0884,"hannemann, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0885,"heinrich, johanns",personne,cordonniers
aves_aa_4R_auth_0886,"bilger, johanns",personne,jardiniers
aves_aa_4R_auth_0887,"ingolt, heinrich",personne,marchands
aves_aa_4R_auth_0888,"hohenburg, von, jerge",personne,drapiers
aves_aa_4R_auth_0889,"krug, claus",personne,tanneurs
aves_aa_4R_auth_0890,"meiger, lexius",personne,gourmets_et_courtiers
aves_aa_4R_auth_0891,"ebel, jerge",personne,pêcheurs
aves_aa_4R_auth_0892,"wangen, von, konrat",personne,charrons
aves_aa_4R_auth_0893,"müseler, peter",personne,bateliers
aves_aa_4R_auth_0894,"wurm, jacob",personne,cabaretiers
aves_aa_4R_auth_0895,"wolff, lienhart",personne,boulangers
aves_aa_4R_auth_0896,"frank, johanns",personne,tonneliers
aves_aa_4R_auth_0897,"freiburg, von, jost",personne,forgerons
aves_aa_4R_auth_0898,", martin",personne,cordonniers
aves_aa_4R_auth_0899,"grimmel, kühne",personne,jardiniers
aves_aa_4R_auth_0900,"heil, peter",personne,maçons
aves_aa_4R_auth_0901,"rottweil, von, johanns",personne,marchands
aves_aa_4R_auth_0902,"hochstett, von, johanns",personne,sauniers
aves_aa_4R_auth_0903,"löwe, konrat",personne,orfevres
aves_aa_4R_auth_0904,"russer, johanns",personne,pêcheurs
aves_aa_4R_auth_0905,"strubel, symont",personne,charrons
aves_aa_4R_auth_0906,"konrat, johanns",personne,tonneliers
aves_aa_4R_auth_0907,"stösser, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0908,"merckel, jost",personne,cordonniers
aves_aa_4R_auth_0909,"wolff, claus",personne,jardiniers
aves_aa_4R_auth_0910,"ingolt, johanns",personne,marchands
aves_aa_4R_auth_0911,"wernlin, claus",personne,cabaretiers
aves_aa_4R_auth_0912,"wingersheim, diebolt",personne,drapiers
aves_aa_4R_auth_0913,"slapp, bernhart",personne,pelletiers
aves_aa_4R_auth_0914,"bechtolt, diebolt",personne,bouchers
aves_aa_4R_auth_0915,"seebott, lamprecht",personne,orfevres
aves_aa_4R_auth_0916,"hungerstein, johanns",personne,gourmets_et_courtiers
aves_aa_4R_auth_0917,"hüseler, rudolff",personne,cordonniers
aves_aa_4R_auth_0918,"kupfer, johanns",personne,maçons
aves_aa_4R_auth_0919,"riffe, jeronimus",personne,marchands
aves_aa_4R_auth_0920,"küller, jacob",personne,drapiers
aves_aa_4R_auth_0921,"molsheim, von, jacob",personne,marchands_de_grains
aves_aa_4R_auth_0922,"büre, von, oberlin",personne,orfevres
aves_aa_4R_auth_0923,"kornman, thoman",personne,pelletiers
aves_aa_4R_auth_0924,"lume, konrat",personne,tailleurs
aves_aa_4R_auth_0925,"schwende, johanns",personne,pêcheurs
aves_aa_4R_auth_0926,"schwende, johanns",personne,pêcheurs
aves_aa_4R_auth_0927,"rüttel, jerge",personne,charrons
aves_aa_4R_auth_0928,"arge, peter",personne,bateliers
aves_aa_4R_auth_0929,"riffe, jerge",personne,sauniers
aves_aa_4R_auth_0930,"schultheiss, martin",personne,cordonniers
aves_aa_4R_auth_0931,"arbogast, johanns-claus",personne,charrons
aves_aa_4R_auth_0932,"barpfennig, bartholomeus",personne,cabaretiers
