Source,Target,nature_lien,label
aves_aa_4R_auth_0001,1400,ammeister,"metziger, wilhelm"
aves_aa_4R_auth_0002,1400,conseiller_des_marchands,"colmar, von, hannemann"
aves_aa_4R_auth_0003,1400,conseiller_des_boulangers,"gerung, "
aves_aa_4R_auth_0004,1400,conseiller_des_bouchers,"rotschilt, wilhelm"
aves_aa_4R_auth_0005,1400,conseiller_des_drapiers,"spielmann, claus"
aves_aa_4R_auth_0006,1400,conseiller_des_tonneliers,"schott, claus"
aves_aa_4R_auth_0007,1400,conseiller_des_tanneurs,"issenhausen, ulrich"
aves_aa_4R_auth_0008,1400,conseiller_des_cabaretiers,", sigel"
aves_aa_4R_auth_0009,1400,conseiller_des_maçons,"kindelin, erhart"
aves_aa_4R_auth_0010,1400,conseiller_des_forgerons,", andres"
aves_aa_4R_auth_0011,1400,conseiller_des_tailleurs,"gumbrecht, von, diebolt"
aves_aa_4R_auth_0012,1400,conseiller_des_bateliers,"boppe, küntz"
aves_aa_4R_auth_0013,1400,conseiller_des_charpentiers,"tummeler, dietrich"
aves_aa_4R_auth_0014,1400,conseiller_des_pelletiers,"westermann, johanns"
aves_aa_4R_auth_0015,1400,conseiller_des_crieurs_et_mesureurs_de_vin,"heischer, lienhart"
aves_aa_4R_auth_0016,1400,conseiller_des_cordonniers,"laubeck, johanns"
aves_aa_4R_auth_0017,1400,conseiller_des_orfevres,"honau, peter"
aves_aa_4R_auth_0018,1400,conseiller_des_marchands_de_grains,"hühnerer, ulrich"
aves_aa_4R_auth_0019,1400,conseiller_des_jardiniers,"nattener, andres"
aves_aa_4R_auth_0020,1400,conseiller_des_pêcheurs,"schwicker, johanns"
aves_aa_4R_auth_0021,1400,conseiller_des_barbiers_et_baigneurs,", heintz"
aves_aa_4R_auth_0022,1400,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0023,1400,conseiller_des_tisserands,"ingenheim, von, claus"
aves_aa_4R_auth_0024,1400,conseiller_des_gourmets_et_courtiers,"diether, johanns"
aves_aa_4R_auth_0025,1400,conseiller_des_charrons,"dingsheim, claus"
aves_aa_4R_auth_0026,1400,conseiller_des_regrattiers_cordiers_et_fruitiers,"hagenau, von, peter"
aves_aa_4R_auth_0027,1400,conseiller_des_coltineurs_de_tonneaux,"stachel, küntz"
aves_aa_4R_auth_0028,1400,conseiller_des_constructeurs_de_bateaux,"klige, hug"
aves_aa_4R_auth_0029,1400,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"rhinau, walther"
aves_aa_4R_auth_0030,1401,ammeister,"sünner, peter"
aves_aa_4R_auth_0031,1401,conseiller_des_marchands,"barpfennig, ruhlemann"
aves_aa_4R_auth_0032,1401,conseiller_des_boulangers,", johanns"
aves_aa_4R_auth_0033,1401,conseiller_des_bouchers,"berse, von, wilhelm"
aves_aa_4R_auth_0034,1401,conseiller_des_drapiers,"herbst, johanns"
aves_aa_4R_auth_0035,1401,conseiller_des_tonneliers,"langneffe, johanns"
aves_aa_4R_auth_0036,1401,conseiller_des_tanneurs,"hanseler, johanns"
aves_aa_4R_auth_0037,1401,conseiller_des_cabaretiers,"kranich, heinrich"
aves_aa_4R_auth_0038,1401,conseiller_des_maçons,"gans, johanns"
aves_aa_4R_auth_0039,1401,conseiller_des_forgerons,"trüchtersheim, von, eberhart"
aves_aa_4R_auth_0040,1401,conseiller_des_tailleurs,", heilmann"
aves_aa_4R_auth_0041,1401,conseiller_des_bateliers,"nellesheim, johanns"
aves_aa_4R_auth_0042,1401,conseiller_des_charpentiers,"seelose, heintz"
aves_aa_4R_auth_0043,1401,conseiller_des_pelletiers,"münch, ottemann"
aves_aa_4R_auth_0044,1401,conseiller_des_crieurs_et_mesureurs_de_vin,"beildeck, fritsch"
aves_aa_4R_auth_0045,1401,conseiller_des_cordonniers,", christian"
aves_aa_4R_auth_0046,1401,conseiller_des_orfevres,"henneckin, claus"
aves_aa_4R_auth_0047,1401,conseiller_des_marchands_de_grains,"rhinau, andres"
aves_aa_4R_auth_0048,1401,conseiller_des_jardiniers,"stacheler, johanns"
aves_aa_4R_auth_0049,1401,conseiller_des_pêcheurs,", stoffelus"
aves_aa_4R_auth_0050,1401,conseiller_des_barbiers_et_baigneurs,"pfennigmann, johanns"
aves_aa_4R_auth_0051,1401,conseiller_des_sauniers,"saltzmütter, johanns"
aves_aa_4R_auth_0052,1401,conseiller_des_tisserands,"dolde, johanns"
aves_aa_4R_auth_0053,1401,conseiller_des_gourmets_et_courtiers,"schrotbanck, walther"
aves_aa_4R_auth_0054,1401,conseiller_des_charrons,"wigang, "
aves_aa_4R_auth_0055,1401,conseiller_des_regrattiers_cordiers_et_fruitiers,"kleinhanns, diethmar"
aves_aa_4R_auth_0056,1401,conseiller_des_coltineurs_de_tonneaux,"kornbick, claus"
aves_aa_4R_auth_0057,1401,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0058,1401,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"ölmann, walther"
aves_aa_4R_auth_0001,1402,conseiller_des_bouchers,"metziger, wilhelm"
aves_aa_4R_auth_0014,1402,conseiller_des_pelletiers,"westermann, johanns"
aves_aa_4R_auth_0015,1402,conseiller_des_crieurs_et_mesureurs_de_vin,"heischer, lienhart"
aves_aa_4R_auth_0022,1402,ammeister,"gosse, ulrich"
aves_aa_4R_auth_0029,1402,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"rhinau, walther"
aves_aa_4R_auth_0037,1402,conseiller_des_cabaretiers,"kranich, heinrich"
aves_aa_4R_auth_0041,1402,conseiller_des_bateliers,"nellesheim, johanns"
aves_aa_4R_auth_0059,1402,conseiller_des_marchands,"barpfennig, johanns"
aves_aa_4R_auth_0060,1402,conseiller_des_boulangers,", küntz"
aves_aa_4R_auth_0061,1402,conseiller_des_drapiers,"färber, johanns"
aves_aa_4R_auth_0062,1402,conseiller_des_tonneliers,"heinrich, johanns"
aves_aa_4R_auth_0063,1402,conseiller_des_tanneurs,"stumpf, heintz"
aves_aa_4R_auth_0064,1402,conseiller_des_maçons,"bergheim, johanns"
aves_aa_4R_auth_0065,1402,conseiller_des_forgerons,"sporer, stefan"
aves_aa_4R_auth_0066,1402,conseiller_des_tailleurs,"schön, heintz"
aves_aa_4R_auth_0067,1402,conseiller_des_charpentiers,", obrecht"
aves_aa_4R_auth_0068,1402,conseiller_des_cordonniers,"schultheiss, küntz"
aves_aa_4R_auth_0069,1402,conseiller_des_orfevres,"klammann, andres"
aves_aa_4R_auth_0070,1402,conseiller_des_marchands_de_grains,"rickersheim, küntz"
aves_aa_4R_auth_0071,1402,conseiller_des_jardiniers,"bock, johanns"
aves_aa_4R_auth_0072,1402,conseiller_des_pêcheurs,"lamb, hensel"
aves_aa_4R_auth_0073,1402,conseiller_des_barbiers_et_baigneurs,"obrecht, johanns"
aves_aa_4R_auth_0074,1402,conseiller_des_sauniers,"schmied, lienhart"
aves_aa_4R_auth_0075,1402,conseiller_des_tisserands,"ingenheim, claus"
aves_aa_4R_auth_0076,1402,conseiller_des_gourmets_et_courtiers,"schenck, johanns"
aves_aa_4R_auth_0077,1402,conseiller_des_charrons,"steck, johanns"
aves_aa_4R_auth_0078,1402,conseiller_des_regrattiers_cordiers_et_fruitiers,"steingewerck, claus"
aves_aa_4R_auth_0079,1402,conseiller_des_coltineurs_de_tonneaux,"mörlin, johanns"
aves_aa_4R_auth_0080,1402,conseiller_des_constructeurs_de_bateaux,"altheim, claus"
aves_aa_4R_auth_0025,1403,conseiller_des_charrons,"dingsheim, claus"
aves_aa_4R_auth_0027,1403,conseiller_des_coltineurs_de_tonneaux,"stachel, küntz"
aves_aa_4R_auth_0030,1403,conseiller_des_bateliers,"sünner, peter"
aves_aa_4R_auth_0031,1403,conseiller_des_marchands,"barpfennig, ruhlemann"
aves_aa_4R_auth_0043,1403,conseiller_des_pelletiers,"münch, ottemann"
aves_aa_4R_auth_0058,1403,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"ölmann, walther"
aves_aa_4R_auth_0081,1403,ammeister,"heilmann, johanns"
aves_aa_4R_auth_0082,1403,conseiller_des_boulangers,"geispoltzheim, von, jacob"
aves_aa_4R_auth_0083,1403,conseiller_des_bouchers,"müseler, peter"
aves_aa_4R_auth_0084,1403,conseiller_des_drapiers,"armbruster, obrecht"
aves_aa_4R_auth_0085,1403,conseiller_des_tonneliers,"küntzlin, diethmar"
aves_aa_4R_auth_0086,1403,conseiller_des_tanneurs,"kirwiller, von, gerbot"
aves_aa_4R_auth_0087,1403,conseiller_des_cabaretiers,"wassicher, heilmann"
aves_aa_4R_auth_0088,1403,conseiller_des_maçons,"ruhlmann, lauwel"
aves_aa_4R_auth_0089,1403,conseiller_des_forgerons,"lorer, hermann"
aves_aa_4R_auth_0090,1403,conseiller_des_tailleurs,"miltenberg, johanns"
aves_aa_4R_auth_0091,1403,conseiller_des_charpentiers,"vogt, johanns"
aves_aa_4R_auth_0092,1403,conseiller_des_crieurs_et_mesureurs_de_vin,"beildeck, jacob"
aves_aa_4R_auth_0093,1403,conseiller_des_cordonniers,"herring, oberlin"
aves_aa_4R_auth_0094,1403,conseiller_des_orfevres,"waltenheim, johanns"
aves_aa_4R_auth_0095,1403,conseiller_des_marchands_de_grains,"melbrühe, michel"
aves_aa_4R_auth_0096,1403,conseiller_des_jardiniers,"martin, johanns"
aves_aa_4R_auth_0097,1403,conseiller_des_pêcheurs,"mönchelin, küntz"
aves_aa_4R_auth_0098,1403,conseiller_des_barbiers_et_baigneurs,"rohrer, marx"
aves_aa_4R_auth_0099,1403,conseiller_des_sauniers,"rüllin, claus"
aves_aa_4R_auth_0100,1403,conseiller_des_tisserands,"wecker, jeckel"
aves_aa_4R_auth_0101,1403,conseiller_des_gourmets_et_courtiers,"nesselbach, erhart"
aves_aa_4R_auth_0102,1403,conseiller_des_regrattiers_cordiers_et_fruitiers,"hühnerer, lauwel"
aves_aa_4R_auth_0103,1403,conseiller_des_constructeurs_de_bateaux,"altheim, jacob"
aves_aa_4R_auth_0001,1404,ammeister,"metziger, wilhelm"
aves_aa_4R_auth_0007,1404,conseiller_des_tanneurs,"issenhausen, ulrich"
aves_aa_4R_auth_0009,1404,conseiller_des_maçons,"kindelin, erhart"
aves_aa_4R_auth_0015,1404,conseiller_des_crieurs_et_mesureurs_de_vin,"heischer, lienhart"
aves_aa_4R_auth_0017,1404,conseiller_des_orfevres,"honau, peter"
aves_aa_4R_auth_0020,1404,conseiller_des_pêcheurs,"schwicker, johanns"
aves_aa_4R_auth_0022,1404,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0029,1404,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"rhinau, walther"
aves_aa_4R_auth_0032,1404,conseiller_des_boulangers,", johanns"
aves_aa_4R_auth_0057,1404,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0059,1404,conseiller_des_marchands,"barpfennig, johanns"
aves_aa_4R_auth_0078,1404,conseiller_des_regrattiers_cordiers_et_fruitiers,"steingewerck, claus"
aves_aa_4R_auth_0104,1404,conseiller_des_bouchers,"friedel, lauwel"
aves_aa_4R_auth_0105,1404,conseiller_des_drapiers,"wingersheim, peter"
aves_aa_4R_auth_0106,1404,conseiller_des_tonneliers,"kammerer, johanns"
aves_aa_4R_auth_0107,1404,conseiller_des_cabaretiers,"spirer, anshelm"
aves_aa_4R_auth_0108,1404,conseiller_des_forgerons,"lorer, johanns"
aves_aa_4R_auth_0109,1404,conseiller_des_tailleurs,"menniger, johanns"
aves_aa_4R_auth_0110,1404,conseiller_des_bateliers,"kacheler, johanns"
aves_aa_4R_auth_0111,1404,conseiller_des_pelletiers,"mönchelin, johanns"
aves_aa_4R_auth_0112,1404,conseiller_des_charpentiers,"oberkirch, von, lauwel"
aves_aa_4R_auth_0113,1404,conseiller_des_cordonniers,"pfau, johanns"
aves_aa_4R_auth_0114,1404,conseiller_des_marchands_de_grains,"berner, johanns"
aves_aa_4R_auth_0115,1404,conseiller_des_jardiniers,"natteler, andres"
aves_aa_4R_auth_0116,1404,conseiller_des_barbiers_et_baigneurs,"albrecht, johanns"
aves_aa_4R_auth_0117,1404,conseiller_des_tisserands,"messinger, heintz"
aves_aa_4R_auth_0118,1404,conseiller_des_gourmets_et_courtiers,"girbaden, hensel"
aves_aa_4R_auth_0119,1404,conseiller_des_charrons,", reinhart"
aves_aa_4R_auth_0120,1404,conseiller_des_coltineurs_de_tonneaux,"willgottheim, claus"
aves_aa_4R_auth_0016,1405,conseiller_des_cordonniers,"laubeck, johanns"
aves_aa_4R_auth_0024,1405,conseiller_des_gourmets_et_courtiers,"diether, johanns"
aves_aa_4R_auth_0025,1405,conseiller_des_charrons,"dingsheim, claus"
aves_aa_4R_auth_0027,1405,conseiller_des_coltineurs_de_tonneaux,"stachel, küntz"
aves_aa_4R_auth_0028,1405,conseiller_des_constructeurs_de_bateaux,"klige, hug"
aves_aa_4R_auth_0030,1405,conseiller_des_bateliers,"sünner, peter"
aves_aa_4R_auth_0031,1405,ammeister,"barpfennig, ruhlemann"
aves_aa_4R_auth_0033,1405,conseiller_des_bouchers,"berse, von, wilhelm"
aves_aa_4R_auth_0058,1405,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"ölmann, walther"
aves_aa_4R_auth_0066,1405,conseiller_des_tailleurs,"schön, heintz"
aves_aa_4R_auth_0067,1405,conseiller_des_charpentiers,", obrecht"
aves_aa_4R_auth_0081,1405,conseiller_des_drapiers,"heilmann, johanns"
aves_aa_4R_auth_0098,1405,conseiller_des_barbiers_et_baigneurs,"rohrer, marx"
aves_aa_4R_auth_0121,1405,conseiller_des_marchands,"rottweil, von, erhart"
aves_aa_4R_auth_0122,1405,conseiller_des_boulangers,"hagenau, von, wernher"
aves_aa_4R_auth_0123,1405,conseiller_des_tonneliers,"schanlit, walther"
aves_aa_4R_auth_0124,1405,conseiller_des_tanneurs,"weissgerber, fritsch"
aves_aa_4R_auth_0125,1405,conseiller_des_cabaretiers,"wormser, claus"
aves_aa_4R_auth_0126,1405,conseiller_des_maçons,"hagenau, von, erhart"
aves_aa_4R_auth_0127,1405,conseiller_des_forgerons,"stegemann, eberhart"
aves_aa_4R_auth_0128,1405,conseiller_des_pelletiers,"seelose, heintz"
aves_aa_4R_auth_0129,1405,conseiller_des_crieurs_et_mesureurs_de_vin,"hechde, claus"
aves_aa_4R_auth_0130,1405,conseiller_des_orfevres,"arge, claus"
aves_aa_4R_auth_0131,1405,conseiller_des_marchands_de_grains,"melbrühe, claus"
aves_aa_4R_auth_0132,1405,conseiller_des_jardiniers,"wintzler, peter"
aves_aa_4R_auth_0133,1405,conseiller_des_pêcheurs,"lamb, johanns"
aves_aa_4R_auth_0134,1405,conseiller_des_sauniers,"messerer, claus"
aves_aa_4R_auth_0135,1405,conseiller_des_tisserands,"frei, uhlmann"
aves_aa_4R_auth_0136,1405,conseiller_des_regrattiers_cordiers_et_fruitiers,"fritschmann, hug"
aves_aa_4R_auth_0001,1406,ammeister,"metziger, wilhelm"
aves_aa_4R_auth_0005,1406,conseiller_des_drapiers,"spielmann, claus"
aves_aa_4R_auth_0018,1406,conseiller_des_marchands_de_grains,"hühnerer, ulrich"
aves_aa_4R_auth_0022,1406,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0036,1406,conseiller_des_tanneurs,"hanseler, johanns"
aves_aa_4R_auth_0053,1406,conseiller_des_gourmets_et_courtiers,"schrotbanck, walther"
aves_aa_4R_auth_0057,1406,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0065,1406,conseiller_des_forgerons,"sporer, stefan"
aves_aa_4R_auth_0079,1406,conseiller_des_coltineurs_de_tonneaux,"mörlin, johanns"
aves_aa_4R_auth_0083,1406,conseiller_des_bouchers,"müseler, peter"
aves_aa_4R_auth_0093,1406,conseiller_des_cordonniers,"herring, oberlin"
aves_aa_4R_auth_0097,1406,conseiller_des_pêcheurs,"mönchelin, küntz"
aves_aa_4R_auth_0137,1406,conseiller_des_marchands,"riffe, peter"
aves_aa_4R_auth_0138,1406,conseiller_des_boulangers,"gerter, küntz"
aves_aa_4R_auth_0139,1406,conseiller_des_tonneliers,"schanlit, claus"
aves_aa_4R_auth_0140,1406,conseiller_des_cabaretiers,"kraft, johanns"
aves_aa_4R_auth_0141,1406,conseiller_des_maçons,"kindelin, mewus"
aves_aa_4R_auth_0142,1406,conseiller_des_tailleurs,"überhang, zum, hermann"
aves_aa_4R_auth_0143,1406,conseiller_des_bateliers,"meiger, johanns"
aves_aa_4R_auth_0144,1406,conseiller_des_pelletiers,"hagenau, von, götze"
aves_aa_4R_auth_0145,1406,conseiller_des_charpentiers,"lamb, heitz"
aves_aa_4R_auth_0146,1406,conseiller_des_orfevres,"seifenmacher, hug"
aves_aa_4R_auth_0147,1406,conseiller_des_jardiniers,"grossstein, johanns"
aves_aa_4R_auth_0148,1406,conseiller_des_barbiers_et_baigneurs,"stollhofen, hensel"
aves_aa_4R_auth_0149,1406,conseiller_des_tisserands,"frei, johanns"
aves_aa_4R_auth_0150,1406,conseiller_des_charrons,"gosse, peter"
aves_aa_4R_auth_0151,1406,conseiller_des_regrattiers_cordiers_et_fruitiers,"seiler, peter"
aves_aa_4R_auth_0152,1406,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"dürningen, von, johanns"
aves_aa_4R_auth_0081,1407,ammeister,"heilmann, johanns"
aves_aa_4R_auth_0001,1408,conseiller_des_bouchers,"metziger, wilhelm"
aves_aa_4R_auth_0016,1408,conseiller_des_cordonniers,"laubeck, johanns"
aves_aa_4R_auth_0017,1408,conseiller_des_orfevres,"honau, peter"
aves_aa_4R_auth_0022,1408,ammeister,"gosse, ulrich"
aves_aa_4R_auth_0032,1408,conseiller_des_boulangers,", johanns"
aves_aa_4R_auth_0034,1408,conseiller_des_drapiers,"herbst, johanns"
aves_aa_4R_auth_0057,1408,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0074,1408,conseiller_des_sauniers,"schmied, lienhart"
aves_aa_4R_auth_0078,1408,conseiller_des_regrattiers_cordiers_et_fruitiers,"steingewerck, claus"
aves_aa_4R_auth_0107,1408,conseiller_des_cabaretiers,"spirer, anshelm"
aves_aa_4R_auth_0115,1408,conseiller_des_jardiniers,"natteler, andres"
aves_aa_4R_auth_0123,1408,conseiller_des_tonneliers,"schanlit, walther"
aves_aa_4R_auth_0133,1408,conseiller_des_pêcheurs,"lamb, johanns"
aves_aa_4R_auth_0153,1408,conseiller_des_marchands,"leimer, heinrich"
aves_aa_4R_auth_0154,1408,conseiller_des_tanneurs,"kücheler, peter"
aves_aa_4R_auth_0155,1408,conseiller_des_maçons,"bergheim, von, johanns"
aves_aa_4R_auth_0156,1408,conseiller_des_forgerons,"gast, ludwig"
aves_aa_4R_auth_0157,1408,conseiller_des_tailleurs,"schrotbanck, konrat"
aves_aa_4R_auth_0158,1408,conseiller_des_bateliers,"lumbart, johanns"
aves_aa_4R_auth_0159,1408,conseiller_des_pelletiers,"vogt, johanns"
aves_aa_4R_auth_0160,1408,conseiller_des_charpentiers,"oberkirch, von, claus"
aves_aa_4R_auth_0161,1408,conseiller_des_crieurs_et_mesureurs_de_vin,"rhinau, ottemann"
aves_aa_4R_auth_0162,1408,conseiller_des_marchands_de_grains,"rotenschilt, zum, wolff"
aves_aa_4R_auth_0163,1408,conseiller_des_barbiers_et_baigneurs,", walther"
aves_aa_4R_auth_0164,1408,conseiller_des_tisserands,"marlen, peter"
aves_aa_4R_auth_0165,1408,conseiller_des_gourmets_et_courtiers,"pfaffenhoffen, johanns"
aves_aa_4R_auth_0166,1408,conseiller_des_charrons,"kistner, reinhart"
aves_aa_4R_auth_0167,1408,conseiller_des_coltineurs_de_tonneaux,"voltz, claus"
aves_aa_4R_auth_0168,1408,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"nordhausen, johanns"
aves_aa_4R_auth_0028,1409,conseiller_des_constructeurs_de_bateaux,"klige, hug"
aves_aa_4R_auth_0030,1409,conseiller_des_bateliers,"sünner, peter"
aves_aa_4R_auth_0031,1409,ammeister,"barpfennig, ruhlemann"
aves_aa_4R_auth_0033,1409,conseiller_des_bouchers,"berse, von, wilhelm"
aves_aa_4R_auth_0037,1409,conseiller_des_cabaretiers,"kranich, heinrich"
aves_aa_4R_auth_0051,1409,conseiller_des_sauniers,"saltzmütter, johanns"
aves_aa_4R_auth_0065,1409,conseiller_des_forgerons,"sporer, stefan"
aves_aa_4R_auth_0076,1409,conseiller_des_gourmets_et_courtiers,"schenck, johanns"
aves_aa_4R_auth_0081,1409,conseiller_des_drapiers,"heilmann, johanns"
aves_aa_4R_auth_0088,1409,conseiller_des_maçons,"ruhlmann, lauwel"
aves_aa_4R_auth_0093,1409,conseiller_des_cordonniers,"herring, oberlin"
aves_aa_4R_auth_0117,1409,conseiller_des_tisserands,"messinger, heintz"
aves_aa_4R_auth_0120,1409,conseiller_des_coltineurs_de_tonneaux,"willgottheim, claus"
aves_aa_4R_auth_0122,1409,conseiller_des_boulangers,"hagenau, von, wernher"
aves_aa_4R_auth_0130,1409,conseiller_des_orfevres,"arge, claus"
aves_aa_4R_auth_0131,1409,conseiller_des_marchands_de_grains,"melbrühe, claus"
aves_aa_4R_auth_0139,1409,conseiller_des_tonneliers,"schanlit, claus"
aves_aa_4R_auth_0142,1409,conseiller_des_tailleurs,"überhang, zum, hermann"
aves_aa_4R_auth_0145,1409,conseiller_des_charpentiers,"lamb, heitz"
aves_aa_4R_auth_0169,1409,conseiller_des_marchands,"colmar, von, bechtolt"
aves_aa_4R_auth_0170,1409,conseiller_des_tanneurs,"werde, claus"
aves_aa_4R_auth_0171,1409,conseiller_des_pelletiers,"michelin, johanns"
aves_aa_4R_auth_0172,1409,conseiller_des_crieurs_et_mesureurs_de_vin,"beildeck, jeckel"
aves_aa_4R_auth_0173,1409,conseiller_des_jardiniers,"düpigheim, johanns"
aves_aa_4R_auth_0174,1409,conseiller_des_pêcheurs,", schweicker"
aves_aa_4R_auth_0175,1409,conseiller_des_barbiers_et_baigneurs,", johanns"
aves_aa_4R_auth_0176,1409,conseiller_des_charrons,"dreitzehn, hug"
aves_aa_4R_auth_0177,1409,conseiller_des_regrattiers_cordiers_et_fruitiers,"hohenhaus, zum, claus"
aves_aa_4R_auth_0178,1409,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"dürninger, johanns"
aves_aa_4R_auth_0001,1410,conseiller_des_bouchers,"metziger, wilhelm"
aves_aa_4R_auth_0005,1410,conseiller_des_drapiers,"spielmann, claus"
aves_aa_4R_auth_0022,1410,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0027,1410,conseiller_des_coltineurs_de_tonneaux,"stachel, küntz"
aves_aa_4R_auth_0038,1410,conseiller_des_maçons,"gans, johanns"
aves_aa_4R_auth_0039,1410,conseiller_des_forgerons,"trüchtersheim, von, eberhart"
aves_aa_4R_auth_0057,1410,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0058,1410,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"ölmann, walther"
aves_aa_4R_auth_0067,1410,conseiller_des_charpentiers,", obrecht"
aves_aa_4R_auth_0082,1410,conseiller_des_boulangers,"geispoltzheim, von, jacob"
aves_aa_4R_auth_0095,1410,ammeister,"melbrühe, michel"
aves_aa_4R_auth_0113,1410,conseiller_des_cordonniers,"pfau, johanns"
aves_aa_4R_auth_0128,1410,conseiller_des_pelletiers,"seelose, heintz"
aves_aa_4R_auth_0137,1410,conseiller_des_marchands,"riffe, peter"
aves_aa_4R_auth_0154,1410,conseiller_des_tanneurs,"kücheler, peter"
