Source,Target,nature_lien,label
aves_aa_4R_auth_0161,1410,conseiller_des_crieurs_et_mesureurs_de_vin,"rhinau, ottemann"
aves_aa_4R_auth_0179,1410,conseiller_des_tonneliers,"herrhorn, zum, thoman"
aves_aa_4R_auth_0180,1410,conseiller_des_cabaretiers,"mommenheim, von, johanns"
aves_aa_4R_auth_0181,1410,conseiller_des_tailleurs,"seltz, von, johanns"
aves_aa_4R_auth_0182,1410,conseiller_des_bateliers,"armbruster, konrat"
aves_aa_4R_auth_0183,1410,conseiller_des_orfevres,"mahler, hermann"
aves_aa_4R_auth_0184,1410,conseiller_des_marchands_de_grains,"bere, hensel"
aves_aa_4R_auth_0185,1410,conseiller_des_jardiniers,"hertzog, johanns"
aves_aa_4R_auth_0186,1410,conseiller_des_pêcheurs,"gauch, johanns"
aves_aa_4R_auth_0187,1410,conseiller_des_barbiers_et_baigneurs,"scherer, rudolff"
aves_aa_4R_auth_0188,1410,conseiller_des_tisserands,"renner, diebolt"
aves_aa_4R_auth_0189,1410,conseiller_des_gourmets_et_courtiers,"wachsmann, zum, fritsch"
aves_aa_4R_auth_0190,1410,conseiller_des_charrons,"dreitzehn, reimbolt"
aves_aa_4R_auth_0191,1410,conseiller_des_regrattiers_cordiers_et_fruitiers,"burkhart, riffe"
aves_aa_4R_auth_0016,1411,conseiller_des_cordonniers,"laubeck, johanns"
aves_aa_4R_auth_0030,1411,conseiller_des_bateliers,"sünner, peter"
aves_aa_4R_auth_0031,1411,conseiller_des_marchands,"barpfennig, ruhlemann"
aves_aa_4R_auth_0081,1411,ammeister,"heilmann, johanns"
aves_aa_4R_auth_0087,1411,conseiller_des_cabaretiers,"wassicher, heilmann"
aves_aa_4R_auth_0117,1411,conseiller_des_tisserands,"messinger, heintz"
aves_aa_4R_auth_0130,1411,conseiller_des_orfevres,"arge, claus"
aves_aa_4R_auth_0165,1411,conseiller_des_gourmets_et_courtiers,"pfaffenhoffen, johanns"
aves_aa_4R_auth_0166,1411,conseiller_des_charrons,"kistner, reinhart"
aves_aa_4R_auth_0167,1411,conseiller_des_coltineurs_de_tonneaux,"voltz, claus"
aves_aa_4R_auth_0192,1411,conseiller_des_boulangers,"martin, johanns"
aves_aa_4R_auth_0193,1411,conseiller_des_bouchers,"meister, heintz"
aves_aa_4R_auth_0194,1411,conseiller_des_drapiers,"zirtzer, ulrich"
aves_aa_4R_auth_0195,1411,conseiller_des_tonneliers,"bidermann, johanns"
aves_aa_4R_auth_0196,1411,conseiller_des_tanneurs,"sturm, johanns"
aves_aa_4R_auth_0197,1411,conseiller_des_maçons,"ammeister, johanns"
aves_aa_4R_auth_0198,1411,conseiller_des_forgerons,"villinger, peter"
aves_aa_4R_auth_0199,1411,conseiller_des_tailleurs,"schwert, johanns"
aves_aa_4R_auth_0200,1411,conseiller_des_pelletiers,"wasselnheim, von, johanns"
aves_aa_4R_auth_0201,1411,conseiller_des_charpentiers,"haslach von, peter"
aves_aa_4R_auth_0202,1411,conseiller_des_crieurs_et_mesureurs_de_vin,"merckwiller, küntz"
aves_aa_4R_auth_0203,1411,conseiller_des_marchands_de_grains,"frankenheim, ottemann"
aves_aa_4R_auth_0204,1411,conseiller_des_jardiniers,"müntzer, burkhart"
aves_aa_4R_auth_0205,1411,conseiller_des_pêcheurs,"brüchelin, hansekint"
aves_aa_4R_auth_0206,1411,conseiller_des_barbiers_et_baigneurs,"flach, johanns"
aves_aa_4R_auth_0207,1411,conseiller_des_sauniers,"blumenstein, johanns"
aves_aa_4R_auth_0208,1411,conseiller_des_regrattiers_cordiers_et_fruitiers,"burkhart, heintz"
aves_aa_4R_auth_0209,1411,conseiller_des_constructeurs_de_bateaux,"spitznagel, johanns"
aves_aa_4R_auth_0210,1411,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"wibolsheim, johanns"
aves_aa_4R_auth_0022,1412,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0057,1412,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0065,1412,conseiller_des_forgerons,"sporer, stefan"
aves_aa_4R_auth_0076,1412,conseiller_des_gourmets_et_courtiers,"schenck, johanns"
aves_aa_4R_auth_0093,1412,conseiller_des_cordonniers,"herring, oberlin"
aves_aa_4R_auth_0095,1412,conseiller_des_marchands_de_grains,"melbrühe, michel"
aves_aa_4R_auth_0120,1412,conseiller_des_coltineurs_de_tonneaux,"willgottheim, claus"
aves_aa_4R_auth_0121,1412,conseiller_des_marchands,"rottweil, von, erhart"
aves_aa_4R_auth_0133,1412,conseiller_des_pêcheurs,"lamb, johanns"
aves_aa_4R_auth_0139,1412,conseiller_des_tonneliers,"schanlit, claus"
aves_aa_4R_auth_0143,1412,ammeister,"meiger, johanns"
aves_aa_4R_auth_0144,1412,conseiller_des_pelletiers,"hagenau, von, götze"
aves_aa_4R_auth_0157,1412,conseiller_des_tailleurs,"schrotbanck, konrat"
aves_aa_4R_auth_0170,1412,conseiller_des_tanneurs,"werde, claus"
aves_aa_4R_auth_0211,1412,conseiller_des_boulangers,"hermann, jacob"
aves_aa_4R_auth_0212,1412,conseiller_des_bouchers,"berse, johanns"
aves_aa_4R_auth_0213,1412,conseiller_des_drapiers,"sprenger, claus"
aves_aa_4R_auth_0214,1412,conseiller_des_cabaretiers,"mommenheim, johanns"
aves_aa_4R_auth_0215,1412,conseiller_des_maçons,"kacheler, anthenie"
aves_aa_4R_auth_0216,1412,conseiller_des_bateliers,"armbruster, johanns"
aves_aa_4R_auth_0217,1412,conseiller_des_charpentiers,"kerb, johanns"
aves_aa_4R_auth_0218,1412,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jeckel"
aves_aa_4R_auth_0219,1412,conseiller_des_orfevres,"schmalriem, andres"
aves_aa_4R_auth_0220,1412,conseiller_des_jardiniers,"zender, johanns"
aves_aa_4R_auth_0221,1412,conseiller_des_barbiers_et_baigneurs,"scherer, walther"
aves_aa_4R_auth_0222,1412,conseiller_des_tisserands,"mannertrieb, diebolt"
aves_aa_4R_auth_0223,1412,conseiller_des_charrons,"mentzer, johanns"
aves_aa_4R_auth_0224,1412,conseiller_des_regrattiers_cordiers_et_fruitiers,"seiler, ruhlemann"
aves_aa_4R_auth_0225,1412,conseiller_des_drapiers,"tuchscherer, ottemann"
aves_aa_4R_auth_0025,1413,conseiller_des_charrons,"dingsheim, claus"
aves_aa_4R_auth_0028,1413,conseiller_des_constructeurs_de_bateaux,"klige, hug"
aves_aa_4R_auth_0031,1413,ammeister,"barpfennig, ruhlemann"
aves_aa_4R_auth_0037,1413,conseiller_des_cabaretiers,"kranich, heinrich"
aves_aa_4R_auth_0050,1413,conseiller_des_barbiers_et_baigneurs,"pfennigmann, johanns"
aves_aa_4R_auth_0053,1413,conseiller_des_gourmets_et_courtiers,"schrotbanck, walther"
aves_aa_4R_auth_0075,1413,conseiller_des_tisserands,"ingenheim, claus"
aves_aa_4R_auth_0081,1413,conseiller_des_drapiers,"heilmann, johanns"
aves_aa_4R_auth_0082,1413,conseiller_des_boulangers,"geispoltzheim, von, jacob"
aves_aa_4R_auth_0083,1413,conseiller_des_bouchers,"müseler, peter"
aves_aa_4R_auth_0115,1413,conseiller_des_jardiniers,"natteler, andres"
aves_aa_4R_auth_0128,1413,conseiller_des_pelletiers,"seelose, heintz"
aves_aa_4R_auth_0129,1413,conseiller_des_crieurs_et_mesureurs_de_vin,"hechde, claus"
aves_aa_4R_auth_0131,1413,conseiller_des_marchands_de_grains,"melbrühe, claus"
aves_aa_4R_auth_0142,1413,conseiller_des_tailleurs,"überhang, zum, hermann"
aves_aa_4R_auth_0154,1413,conseiller_des_tanneurs,"kücheler, peter"
aves_aa_4R_auth_0167,1413,conseiller_des_coltineurs_de_tonneaux,"voltz, claus"
aves_aa_4R_auth_0226,1413,conseiller_des_marchands,"voltz, "
aves_aa_4R_auth_0227,1413,conseiller_des_tonneliers,"willgottheim, johanns"
aves_aa_4R_auth_0228,1413,conseiller_des_forgerons,"epfig, von, hannemann"
aves_aa_4R_auth_0229,1413,conseiller_des_bateliers,"meiger, claus"
aves_aa_4R_auth_0230,1413,conseiller_des_charpentiers,"jeckelin, symont"
aves_aa_4R_auth_0231,1413,conseiller_des_cordonniers,"rawensburg, johanns"
aves_aa_4R_auth_0232,1413,conseiller_des_orfevres,"kriegsheim, von, johanns"
aves_aa_4R_auth_0233,1413,conseiller_des_pêcheurs,"brüchelin, claus"
aves_aa_4R_auth_0234,1413,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0235,1413,conseiller_des_regrattiers_cordiers_et_fruitiers,"wurant, rudolff"
aves_aa_4R_auth_0236,1413,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"lampertheim, von, peter"
aves_aa_4R_auth_0022,1414,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0024,1414,conseiller_des_gourmets_et_courtiers,"diether, johanns"
aves_aa_4R_auth_0027,1414,conseiller_des_coltineurs_de_tonneaux,"stachel, küntz"
aves_aa_4R_auth_0038,1414,conseiller_des_maçons,"gans, johanns"
aves_aa_4R_auth_0057,1414,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0065,1414,conseiller_des_forgerons,"sporer, stefan"
aves_aa_4R_auth_0095,1414,ammeister,"melbrühe, michel"
aves_aa_4R_auth_0113,1414,conseiller_des_cordonniers,"pfau, johanns"
aves_aa_4R_auth_0114,1414,conseiller_des_marchands_de_grains,"berner, johanns"
aves_aa_4R_auth_0116,1414,conseiller_des_barbiers_et_baigneurs,"albrecht, johanns"
aves_aa_4R_auth_0143,1414,conseiller_des_bateliers,"meiger, johanns"
aves_aa_4R_auth_0192,1414,conseiller_des_boulangers,"martin, johanns"
aves_aa_4R_auth_0193,1414,conseiller_des_bouchers,"meister, heintz"
aves_aa_4R_auth_0201,1414,conseiller_des_charpentiers,"haslach von, peter"
aves_aa_4R_auth_0208,1414,conseiller_des_regrattiers_cordiers_et_fruitiers,"burkhart, heintz"
aves_aa_4R_auth_0222,1414,conseiller_des_tisserands,"mannertrieb, diebolt"
aves_aa_4R_auth_0237,1414,conseiller_des_marchands,"brucker, peter"
aves_aa_4R_auth_0238,1414,conseiller_des_drapiers,"nussmann, peter"
aves_aa_4R_auth_0239,1414,conseiller_des_tonneliers,"heimburg, küntz"
aves_aa_4R_auth_0240,1414,conseiller_des_tanneurs,"gerbot, claus"
aves_aa_4R_auth_0241,1414,conseiller_des_cabaretiers,"dannenfels, johanns"
aves_aa_4R_auth_0242,1414,conseiller_des_tailleurs,"stoltz, peter"
aves_aa_4R_auth_0243,1414,conseiller_des_pelletiers,"spirer, claus"
aves_aa_4R_auth_0244,1414,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0245,1414,conseiller_des_orfevres,"harnescher, blesin"
aves_aa_4R_auth_0246,1414,conseiller_des_jardiniers,"bock, ludwig"
aves_aa_4R_auth_0247,1414,conseiller_des_pêcheurs,"hug, johanns"
aves_aa_4R_auth_0248,1414,conseiller_des_charrons,"pfluger, ottemann"
aves_aa_4R_auth_0249,1414,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"kutteltzheim, michel"
aves_aa_4R_auth_0007,1415,conseiller_des_tanneurs,"issenhausen, ulrich"
aves_aa_4R_auth_0028,1415,conseiller_des_constructeurs_de_bateaux,"klige, hug"
aves_aa_4R_auth_0051,1415,conseiller_des_sauniers,"saltzmütter, johanns"
aves_aa_4R_auth_0081,1415,conseiller_des_drapiers,"heilmann, johanns"
aves_aa_4R_auth_0083,1415,conseiller_des_bouchers,"müseler, peter"
aves_aa_4R_auth_0096,1415,conseiller_des_jardiniers,"martin, johanns"
aves_aa_4R_auth_0098,1415,conseiller_des_barbiers_et_baigneurs,"rohrer, marx"
aves_aa_4R_auth_0128,1415,conseiller_des_pelletiers,"seelose, heintz"
aves_aa_4R_auth_0130,1415,conseiller_des_orfevres,"arge, claus"
aves_aa_4R_auth_0131,1415,conseiller_des_marchands_de_grains,"melbrühe, claus"
aves_aa_4R_auth_0167,1415,conseiller_des_coltineurs_de_tonneaux,"voltz, claus"
aves_aa_4R_auth_0181,1415,conseiller_des_tailleurs,"seltz, von, johanns"
aves_aa_4R_auth_0217,1415,conseiller_des_charpentiers,"kerb, johanns"
aves_aa_4R_auth_0228,1415,conseiller_des_forgerons,"epfig, von, hannemann"
aves_aa_4R_auth_0250,1415,ammeister,"bechtolt, johanns"
aves_aa_4R_auth_0251,1415,conseiller_des_marchands,"rüllin, "
aves_aa_4R_auth_0252,1415,conseiller_des_boulangers,"meiger, jeckel"
aves_aa_4R_auth_0253,1415,conseiller_des_tonneliers,"göffde, von, claus"
aves_aa_4R_auth_0254,1415,conseiller_des_cabaretiers,"arner, heinrich"
aves_aa_4R_auth_0255,1415,conseiller_des_maçons,"wild, küntz"
aves_aa_4R_auth_0256,1415,conseiller_des_bateliers,"meiger, heinrich"
aves_aa_4R_auth_0257,1415,conseiller_des_crieurs_et_mesureurs_de_vin,"wilgen, zur, jacob"
aves_aa_4R_auth_0258,1415,conseiller_des_cordonniers,"flöss, heintz"
aves_aa_4R_auth_0259,1415,conseiller_des_pêcheurs,"roser, heintz"
aves_aa_4R_auth_0260,1415,conseiller_des_tisserands,"ingenheim, küntz"
aves_aa_4R_auth_0261,1415,conseiller_des_gourmets_et_courtiers,"dolde, bechtolt"
aves_aa_4R_auth_0262,1415,conseiller_des_charrons,"wernher, claus"
aves_aa_4R_auth_0263,1415,conseiller_des_regrattiers_cordiers_et_fruitiers,"giger, claus"
aves_aa_4R_auth_0264,1415,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"reichwein, walther"
aves_aa_4R_auth_0022,1416,conseiller_des_sauniers,"gosse, ulrich"
aves_aa_4R_auth_0036,1416,conseiller_des_tanneurs,"hanseler, johanns"
aves_aa_4R_auth_0057,1416,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0059,1416,conseiller_des_marchands,"barpfennig, johanns"
aves_aa_4R_auth_0075,1416,conseiller_des_tisserands,"ingenheim, claus"
aves_aa_4R_auth_0088,1416,conseiller_des_maçons,"ruhlmann, lauwel"
aves_aa_4R_auth_0095,1416,conseiller_des_marchands_de_grains,"melbrühe, michel"
aves_aa_4R_auth_0102,1416,conseiller_des_regrattiers_cordiers_et_fruitiers,"hühnerer, lauwel"
aves_aa_4R_auth_0120,1416,conseiller_des_coltineurs_de_tonneaux,"willgottheim, claus"
aves_aa_4R_auth_0140,1416,conseiller_des_cabaretiers,"kraft, johanns"
aves_aa_4R_auth_0158,1416,ammeister,"lumbart, johanns"
aves_aa_4R_auth_0174,1416,conseiller_des_pêcheurs,", schweicker"
aves_aa_4R_auth_0176,1416,conseiller_des_charrons,"dreitzehn, hug"
aves_aa_4R_auth_0232,1416,conseiller_des_orfevres,"kriegsheim, von, johanns"
aves_aa_4R_auth_0244,1416,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0265,1416,conseiller_des_boulangers,"gerter, konrat"
aves_aa_4R_auth_0266,1416,conseiller_des_bouchers,"kerling, claus"
aves_aa_4R_auth_0267,1416,conseiller_des_drapiers,"renner, johanns"
aves_aa_4R_auth_0268,1416,conseiller_des_tonneliers,"vetter, claus"
aves_aa_4R_auth_0269,1416,conseiller_des_forgerons,"schnipper, claus"
aves_aa_4R_auth_0270,1416,conseiller_des_tailleurs,"arnolt, konrat"
aves_aa_4R_auth_0271,1416,conseiller_des_bateliers,"siffermann, riffe"
aves_aa_4R_auth_0272,1416,conseiller_des_pelletiers,"rhinau, johanns"
aves_aa_4R_auth_0273,1416,conseiller_des_charpentiers,"klein, dietrich"
aves_aa_4R_auth_0274,1416,conseiller_des_cordonniers,"müntzenberg, heinrich"
aves_aa_4R_auth_0275,1416,conseiller_des_jardiniers,"spete, johanns"
aves_aa_4R_auth_0276,1416,conseiller_des_barbiers_et_baigneurs,"schluch, im, johanns"
aves_aa_4R_auth_0277,1416,conseiller_des_gourmets_et_courtiers,"nothalden, von, heinrich"
aves_aa_4R_auth_0278,1416,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"buchswiller, von, burkhart"
aves_aa_4R_auth_0031,1417,conseiller_des_marchands,"barpfennig, ruhlemann"
aves_aa_4R_auth_0052,1417,conseiller_des_tisserands,"dolde, johanns"
aves_aa_4R_auth_0081,1417,conseiller_des_drapiers,"heilmann, johanns"
aves_aa_4R_auth_0099,1417,conseiller_des_sauniers,"rüllin, claus"
aves_aa_4R_auth_0113,1417,conseiller_des_cordonniers,"pfau, johanns"
aves_aa_4R_auth_0115,1417,conseiller_des_jardiniers,"natteler, andres"
aves_aa_4R_auth_0130,1417,ammeister,"arge, claus"
aves_aa_4R_auth_0167,1417,conseiller_des_coltineurs_de_tonneaux,"voltz, claus"
aves_aa_4R_auth_0176,1417,ammeister,"dreitzehn, hug"
aves_aa_4R_auth_0177,1417,conseiller_des_regrattiers_cordiers_et_fruitiers,"hohenhaus, zum, claus"
aves_aa_4R_auth_0182,1417,conseiller_des_bateliers,"armbruster, konrat"
aves_aa_4R_auth_0198,1417,conseiller_des_forgerons,"villinger, peter"
aves_aa_4R_auth_0200,1417,conseiller_des_pelletiers,"wasselnheim, von, johanns"
aves_aa_4R_auth_0203,1417,conseiller_des_marchands_de_grains,"frankenheim, ottemann"
aves_aa_4R_auth_0223,1417,conseiller_des_charrons,"mentzer, johanns"
aves_aa_4R_auth_0250,1417,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0257,1417,conseiller_des_crieurs_et_mesureurs_de_vin,"wilgen, zur, jacob"
aves_aa_4R_auth_0264,1417,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"reichwein, walther"
aves_aa_4R_auth_0279,1417,conseiller_des_boulangers,"schwob, johanns"
aves_aa_4R_auth_0280,1417,conseiller_des_tonneliers,"lampertheim, von, johanns"
aves_aa_4R_auth_0281,1417,conseiller_des_tanneurs,"müntzenberg, johanns"
aves_aa_4R_auth_0282,1417,conseiller_des_cabaretiers,"dossenheim, von, hug"
aves_aa_4R_auth_0283,1417,conseiller_des_maçons,"kacheler, sifrit"
aves_aa_4R_auth_0284,1417,conseiller_des_tailleurs,"waldeck, konrat"
aves_aa_4R_auth_0285,1417,conseiller_des_charpentiers,"schnell, johanns"
aves_aa_4R_auth_0286,1417,conseiller_des_orfevres,"risser, claus"
aves_aa_4R_auth_0287,1417,conseiller_des_pêcheurs,"peter, johanns"
aves_aa_4R_auth_0288,1417,conseiller_des_barbiers_et_baigneurs,"bader, johanns"
aves_aa_4R_auth_0289,1417,conseiller_des_gourmets_et_courtiers,", diebolt"
aves_aa_4R_auth_0290,1417,conseiller_des_constructeurs_de_bateaux,"obrecht, johanns"
aves_aa_4R_auth_0005,1418,conseiller_des_drapiers,"spielmann, claus"
aves_aa_4R_auth_0022,1418,ammeister,"gosse, ulrich"
aves_aa_4R_auth_0059,1418,conseiller_des_marchands,"barpfennig, johanns"
aves_aa_4R_auth_0095,1418,conseiller_des_marchands_de_grains,"melbrühe, michel"
aves_aa_4R_auth_0120,1418,conseiller_des_coltineurs_de_tonneaux,"willgottheim, claus"
aves_aa_4R_auth_0139,1418,conseiller_des_tonneliers,"schanlit, claus"
aves_aa_4R_auth_0140,1418,conseiller_des_cabaretiers,"kraft, johanns"
aves_aa_4R_auth_0158,1418,conseiller_des_bateliers,"lumbart, johanns"
aves_aa_4R_auth_0176,1418,conseiller_des_charrons,"dreitzehn, hug"
aves_aa_4R_auth_0224,1418,conseiller_des_regrattiers_cordiers_et_fruitiers,"seiler, ruhlemann"
aves_aa_4R_auth_0228,1418,conseiller_des_forgerons,"epfig, von, hannemann"
aves_aa_4R_auth_0234,1418,conseiller_des_sauniers,"saltzmütter, dietrich"
aves_aa_4R_auth_0244,1418,conseiller_des_crieurs_et_mesureurs_de_vin,"kenen, zur, jacob"
aves_aa_4R_auth_0245,1418,conseiller_des_orfevres,"harnescher, blesin"
aves_aa_4R_auth_0252,1418,conseiller_des_boulangers,"meiger, jeckel"
aves_aa_4R_auth_0255,1418,conseiller_des_maçons,"wild, küntz"
aves_aa_4R_auth_0291,1418,conseiller_des_bouchers,"voltz, claus"
aves_aa_4R_auth_0292,1418,conseiller_des_tanneurs,"gerbot, küntz"
aves_aa_4R_auth_0293,1418,conseiller_des_tailleurs,"honau, von, claus"
aves_aa_4R_auth_0294,1418,conseiller_des_pelletiers,"spirer, "
aves_aa_4R_auth_0295,1418,conseiller_des_charpentiers,", adam"
aves_aa_4R_auth_0296,1418,conseiller_des_cordonniers,"pfluger, heintz"
aves_aa_4R_auth_0297,1418,conseiller_des_jardiniers,"kilwart, johanns"
aves_aa_4R_auth_0298,1418,conseiller_des_pêcheurs,"würtzel, johanns"
aves_aa_4R_auth_0299,1418,conseiller_des_barbiers_et_baigneurs,", rudolff"
aves_aa_4R_auth_0300,1418,conseiller_des_tisserands,"basel, von, diebolt"
aves_aa_4R_auth_0301,1418,conseiller_des_gourmets_et_courtiers,"hüter, johanns"
aves_aa_4R_auth_0302,1418,conseiller_des_constructeurs_de_bateaux,"kride, heintz"
aves_aa_4R_auth_0303,1418,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"krapp, johanns"
aves_aa_4R_auth_0007,1419,conseiller_des_tanneurs,"issenhausen, ulrich"
aves_aa_4R_auth_0031,1419,ammeister,"barpfennig, ruhlemann"
aves_aa_4R_auth_0038,1419,conseiller_des_maçons,"gans, johanns"
aves_aa_4R_auth_0057,1419,conseiller_des_constructeurs_de_bateaux,"bobst, lienhart"
aves_aa_4R_auth_0065,1419,conseiller_des_forgerons,"sporer, stefan"
aves_aa_4R_auth_0081,1419,conseiller_des_drapiers,"heilmann, johanns"
aves_aa_4R_auth_0097,1419,conseiller_des_pêcheurs,"mönchelin, küntz"
aves_aa_4R_auth_0122,1419,conseiller_des_boulangers,"hagenau, von, wernher"
aves_aa_4R_auth_0131,1419,conseiller_des_marchands_de_grains,"melbrühe, claus"
aves_aa_4R_auth_0167,1419,conseiller_des_coltineurs_de_tonneaux,"voltz, claus"
aves_aa_4R_auth_0176,1419,conseiller_des_charrons,"dreitzehn, hug"
aves_aa_4R_auth_0206,1419,conseiller_des_barbiers_et_baigneurs,"flach, johanns"
aves_aa_4R_auth_0229,1419,conseiller_des_bateliers,"meiger, claus"
aves_aa_4R_auth_0250,1419,conseiller_des_bouchers,"bechtolt, johanns"
aves_aa_4R_auth_0253,1419,conseiller_des_tonneliers,"göffde, von, claus"
aves_aa_4R_auth_0272,1419,conseiller_des_pelletiers,"rhinau, johanns"
aves_aa_4R_auth_0278,1419,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,"buchswiller, von, burkhart"
aves_aa_4R_auth_0304,1419,conseiller_des_marchands,"pfettisheim, johanns"
aves_aa_4R_auth_0305,1419,conseiller_des_cabaretiers,"eckboltzheim, von, claus"
aves_aa_4R_auth_0306,1419,conseiller_des_tailleurs,"leistmann, "
aves_aa_4R_auth_0307,1419,conseiller_des_charpentiers,"lang, fritsch"
aves_aa_4R_auth_0308,1419,conseiller_des_crieurs_et_mesureurs_de_vin,"beildeck, adam"
aves_aa_4R_auth_0309,1419,conseiller_des_cordonniers,"pfluger, oberlin"
aves_aa_4R_auth_0310,1419,conseiller_des_orfevres,"stacheler, johanns"
aves_aa_4R_auth_0311,1419,conseiller_des_jardiniers,"götze, bechtolt"
aves_aa_4R_auth_0312,1419,conseiller_des_sauniers,"risser, konrat"
aves_aa_4R_auth_0313,1419,conseiller_des_tisserands,"ingenheim, konrat"
aves_aa_4R_auth_0314,1419,conseiller_des_gourmets_et_courtiers,"kutteltzheim, michel"
aves_aa_4R_auth_0315,1419,conseiller_des_regrattiers_cordiers_et_fruitiers,"giger, johanns"
