ids,length
"['aves_aa_4R_1400_0005', 'aves_aa_4R_1402_0031', 'aves_aa_4R_1404_0005', 'aves_aa_4R_1406_0005', 'aves_aa_4R_1408_0032', 'aves_aa_4R_1410_0032']",
['aves_aa_4R_1400_0030'],
['aves_aa_4R_1400_0031'],
"['aves_aa_4R_1400_0032', 'aves_aa_4R_1425_0019']",
"['aves_aa_4R_1400_0033', 'aves_aa_4R_1406_0033', 'aves_aa_4R_1410_0033', 'aves_aa_4R_1418_0033', 'aves_aa_4R_1422_0020']",
['aves_aa_4R_1400_0034'],
"['aves_aa_4R_1400_0035', 'aves_aa_4R_1404_0035', 'aves_aa_4R_1415_0034', 'aves_aa_4R_1419_0035']",
['aves_aa_4R_1400_0036'],
"['aves_aa_4R_1400_0037', 'aves_aa_4R_1404_0037', 'aves_aa_4R_1421_0024']",
['aves_aa_4R_1400_0038'],
['aves_aa_4R_1400_0039'],
['aves_aa_4R_1400_0040'],
['aves_aa_4R_1400_0041'],
"['aves_aa_4R_1400_0042', 'aves_aa_4R_1402_0041']",
"['aves_aa_4R_1400_0043', 'aves_aa_4R_1402_0042', 'aves_aa_4R_1404_0043']",
"['aves_aa_4R_1400_0044', 'aves_aa_4R_1405_0044', 'aves_aa_4R_1408_0044', 'aves_aa_4R_1411_0043']",
"['aves_aa_4R_1400_0045', 'aves_aa_4R_1404_0045', 'aves_aa_4R_1408_0045']",
"['aves_aa_4R_1400_0046', 'aves_aa_4R_1406_0045']",
"['aves_aa_4R_1400_0047', 'aves_aa_4R_1404_0047', 'aves_aa_4R_1408_0047', 'aves_aa_4R_1413_0046', 'aves_aa_4R_1417_0048']",
"['aves_aa_4R_1400_0048', 'aves_aa_4R_1404_0048']",
['aves_aa_4R_1400_0049'],
"['aves_aa_4R_1400_0050', 'aves_aa_4R_1402_0005', 'aves_aa_4R_1404_0050', 'aves_aa_4R_1406_0049', 'aves_aa_4R_1408_0005', 'aves_aa_4R_1410_0050', 'aves_aa_4R_1412_0050', 'aves_aa_4R_1414_0050', 'aves_aa_4R_1416_0050', 'aves_aa_4R_1418_0005', 'aves_aa_4R_1420_0037']",
"['aves_aa_4R_1400_0051', 'aves_aa_4R_1402_0050', 'aves_aa_4R_1413_0050', 'aves_aa_4R_1416_0051']",
"['aves_aa_4R_1400_0052', 'aves_aa_4R_1405_0052', 'aves_aa_4R_1414_0052', 'aves_aa_4R_1424_0039']",
"['aves_aa_4R_1400_0053', 'aves_aa_4R_1403_0053', 'aves_aa_4R_1405_0053', 'aves_aa_4R_1413_0052']",
"['aves_aa_4R_1400_0054', 'aves_aa_4R_1406_0053']",
"['aves_aa_4R_1400_0055', 'aves_aa_4R_1403_0055', 'aves_aa_4R_1405_0055', 'aves_aa_4R_1410_0055', 'aves_aa_4R_1414_0055']",
"['aves_aa_4R_1400_0056', 'aves_aa_4R_1405_0056', 'aves_aa_4R_1409_0056', 'aves_aa_4R_1413_0055', 'aves_aa_4R_1415_0055', 'aves_aa_4R_1420_0043', 'aves_aa_4R_1426_0042', 'aves_aa_4R_1428_0042', 'aves_aa_4R_1430_0042', 'aves_aa_4R_1435_0042']",
"['aves_aa_4R_1400_0057', 'aves_aa_4R_1402_0056', 'aves_aa_4R_1404_0057']",
"['aves_aa_4R_1401_0005', 'aves_aa_4R_1403_0040', 'aves_aa_4R_1405_0040', 'aves_aa_4R_1409_0040', 'aves_aa_4R_1411_0039']",
"['aves_aa_4R_1401_0030', 'aves_aa_4R_1403_0030', 'aves_aa_4R_1405_0005', 'aves_aa_4R_1409_0005', 'aves_aa_4R_1411_0029', 'aves_aa_4R_1413_0005', 'aves_aa_4R_1415_0029', 'aves_aa_4R_1417_0031', 'aves_aa_4R_1419_0005', 'aves_aa_4R_1420_0017', 'aves_aa_4R_1422_0017', 'aves_aa_4R_1424_0017', 'aves_aa_4R_1426_0005']",
"['aves_aa_4R_1401_0031', 'aves_aa_4R_1404_0031', 'aves_aa_4R_1408_0031']",
"['aves_aa_4R_1401_0032', 'aves_aa_4R_1405_0032', 'aves_aa_4R_1409_0032']",
"['aves_aa_4R_1401_0033', 'aves_aa_4R_1408_0033']",
['aves_aa_4R_1401_0034'],
"['aves_aa_4R_1401_0035', 'aves_aa_4R_1406_0035', 'aves_aa_4R_1416_0035', 'aves_aa_4R_1424_0022']",
"['aves_aa_4R_1401_0036', 'aves_aa_4R_1402_0035', 'aves_aa_4R_1409_0036', 'aves_aa_4R_1413_0036', 'aves_aa_4R_1423_0023']",
"['aves_aa_4R_1401_0037', 'aves_aa_4R_1410_0037', 'aves_aa_4R_1414_0037', 'aves_aa_4R_1419_0037']",
"['aves_aa_4R_1401_0038', 'aves_aa_4R_1410_0038', 'aves_aa_4R_1420_0025', 'aves_aa_4R_1423_0025', 'aves_aa_4R_1427_0024', 'aves_aa_4R_1430_0024', 'aves_aa_4R_1434_0024']",
['aves_aa_4R_1401_0039'],
"['aves_aa_4R_1401_0040', 'aves_aa_4R_1402_0039']",
"['aves_aa_4R_1401_0041', 'aves_aa_4R_1405_0041', 'aves_aa_4R_1410_0041', 'aves_aa_4R_1413_0040', 'aves_aa_4R_1415_0040', 'aves_aa_4R_1422_0028', 'aves_aa_4R_1427_0027']",
"['aves_aa_4R_1401_0042', 'aves_aa_4R_1403_0042']",
['aves_aa_4R_1401_0043'],
['aves_aa_4R_1401_0044'],
['aves_aa_4R_1401_0045'],
['aves_aa_4R_1401_0046'],
['aves_aa_4R_1401_0047'],
['aves_aa_4R_1401_0048'],
"['aves_aa_4R_1401_0049', 'aves_aa_4R_1413_0048']",
"['aves_aa_4R_1401_0050', 'aves_aa_4R_1409_0050', 'aves_aa_4R_1415_0049']",
"['aves_aa_4R_1401_0051', 'aves_aa_4R_1417_0052']",
"['aves_aa_4R_1401_0052', 'aves_aa_4R_1406_0051', 'aves_aa_4R_1413_0051', 'aves_aa_4R_1423_0039']",
['aves_aa_4R_1401_0053'],
['aves_aa_4R_1401_0054'],
['aves_aa_4R_1401_0055'],
"['aves_aa_4R_1401_0056', 'aves_aa_4R_1404_0056', 'aves_aa_4R_1406_0055', 'aves_aa_4R_1408_0056', 'aves_aa_4R_1410_0056', 'aves_aa_4R_1412_0056', 'aves_aa_4R_1414_0056', 'aves_aa_4R_1416_0056', 'aves_aa_4R_1419_0056', 'aves_aa_4R_1422_0043', 'aves_aa_4R_1424_0043']",
"['aves_aa_4R_1401_0057', 'aves_aa_4R_1403_0057', 'aves_aa_4R_1405_0057', 'aves_aa_4R_1410_0057']",
"['aves_aa_4R_1402_0029', 'aves_aa_4R_1404_0030', 'aves_aa_4R_1416_0030', 'aves_aa_4R_1418_0030', 'aves_aa_4R_1423_0017']",
['aves_aa_4R_1402_0030'],
['aves_aa_4R_1402_0032'],
['aves_aa_4R_1402_0033'],
['aves_aa_4R_1402_0034'],
"['aves_aa_4R_1402_0036', 'aves_aa_4R_1408_0037', 'aves_aa_4R_1411_0036']",
"['aves_aa_4R_1402_0037', 'aves_aa_4R_1406_0038', 'aves_aa_4R_1409_0038', 'aves_aa_4R_1412_0038', 'aves_aa_4R_1414_0038', 'aves_aa_4R_1419_0038']",
"['aves_aa_4R_1402_0038', 'aves_aa_4R_1405_0039']",
"['aves_aa_4R_1402_0040', 'aves_aa_4R_1405_0042', 'aves_aa_4R_1410_0042']",
['aves_aa_4R_1402_0043'],
['aves_aa_4R_1402_0044'],
['aves_aa_4R_1402_0045'],
['aves_aa_4R_1402_0046'],
['aves_aa_4R_1402_0047'],
"['aves_aa_4R_1402_0048', 'aves_aa_4R_1424_0036']",
"['aves_aa_4R_1402_0049', 'aves_aa_4R_1408_0050']",
"['aves_aa_4R_1402_0051', 'aves_aa_4R_1409_0052', 'aves_aa_4R_1412_0052', 'aves_aa_4R_1422_0039', 'aves_aa_4R_1434_0038']",
['aves_aa_4R_1402_0052'],
"['aves_aa_4R_1402_0053', 'aves_aa_4R_1404_0054', 'aves_aa_4R_1408_0054']",
"['aves_aa_4R_1402_0054', 'aves_aa_4R_1406_0054']",
['aves_aa_4R_1402_0055'],
"['aves_aa_4R_1403_0005', 'aves_aa_4R_1405_0033', 'aves_aa_4R_1407_0005', 'aves_aa_4R_1409_0033', 'aves_aa_4R_1411_0005', 'aves_aa_4R_1413_0033', 'aves_aa_4R_1415_0032', 'aves_aa_4R_1417_0034', 'aves_aa_4R_1419_0033']",
"['aves_aa_4R_1403_0031', 'aves_aa_4R_1410_0031', 'aves_aa_4R_1413_0031', 'aves_aa_4R_1422_0018', 'aves_aa_4R_1424_0005', 'aves_aa_4R_1425_0018', 'aves_aa_4R_1427_0017', 'aves_aa_4R_1429_0017', 'aves_aa_4R_1431_0017', 'aves_aa_4R_1433_0017', 'aves_aa_4R_1434_0005', 'aves_aa_4R_1436_0017', 'aves_aa_4R_1438_0017', 'aves_aa_4R_1440_0017', 'aves_aa_4R_1441_0005', 'aves_aa_4R_1443_0017', 'aves_aa_4R_1445_0018', 'aves_aa_4R_1447_0017']",
"['aves_aa_4R_1403_0032', 'aves_aa_4R_1406_0032', 'aves_aa_4R_1413_0032', 'aves_aa_4R_1415_0031']",
['aves_aa_4R_1403_0033'],
['aves_aa_4R_1403_0034'],
['aves_aa_4R_1403_0035'],
"['aves_aa_4R_1403_0036', 'aves_aa_4R_1411_0035']",
"['aves_aa_4R_1403_0037', 'aves_aa_4R_1409_0037', 'aves_aa_4R_1416_0037', 'aves_aa_4R_1420_0024']",
['aves_aa_4R_1403_0038'],
['aves_aa_4R_1403_0039'],
"['aves_aa_4R_1403_0041', 'aves_aa_4R_1408_0041']",
['aves_aa_4R_1403_0043'],
"['aves_aa_4R_1403_0044', 'aves_aa_4R_1406_0043', 'aves_aa_4R_1409_0044', 'aves_aa_4R_1412_0045']",
['aves_aa_4R_1403_0045'],
"['aves_aa_4R_1403_0046', 'aves_aa_4R_1410_0005', 'aves_aa_4R_1412_0046', 'aves_aa_4R_1414_0005', 'aves_aa_4R_1416_0046', 'aves_aa_4R_1418_0046']",
"['aves_aa_4R_1403_0047', 'aves_aa_4R_1415_0046']",
"['aves_aa_4R_1403_0048', 'aves_aa_4R_1406_0047', 'aves_aa_4R_1419_0048']",
"['aves_aa_4R_1403_0049', 'aves_aa_4R_1405_0049', 'aves_aa_4R_1415_0048']",
"['aves_aa_4R_1403_0050', 'aves_aa_4R_1417_0051']",
['aves_aa_4R_1403_0051'],
['aves_aa_4R_1403_0052'],
"['aves_aa_4R_1403_0054', 'aves_aa_4R_1416_0054', 'aves_aa_4R_1420_0041']",
['aves_aa_4R_1403_0056'],
['aves_aa_4R_1404_0032'],
['aves_aa_4R_1404_0033'],
['aves_aa_4R_1404_0034'],
"['aves_aa_4R_1404_0036', 'aves_aa_4R_1408_0036', 'aves_aa_4R_1422_0023', 'aves_aa_4R_1425_0023', 'aves_aa_4R_1430_0022']",
['aves_aa_4R_1404_0038'],
['aves_aa_4R_1404_0039'],
['aves_aa_4R_1404_0040'],
"['aves_aa_4R_1404_0041', 'aves_aa_4R_1409_0041']",
['aves_aa_4R_1404_0042'],
"['aves_aa_4R_1404_0044', 'aves_aa_4R_1410_0044', 'aves_aa_4R_1414_0044', 'aves_aa_4R_1417_0045', 'aves_aa_4R_1420_0031', 'aves_aa_4R_1423_0031', 'aves_aa_4R_1431_0030', 'aves_aa_4R_1434_0030']",
"['aves_aa_4R_1404_0046', 'aves_aa_4R_1414_0046']",
"['aves_aa_4R_1404_0049', 'aves_aa_4R_1414_0049']",
"['aves_aa_4R_1404_0051', 'aves_aa_4R_1409_0051', 'aves_aa_4R_1411_0050', 'aves_aa_4R_1423_0038']",
['aves_aa_4R_1404_0052'],
"['aves_aa_4R_1404_0053', 'aves_aa_4R_1408_0053', 'aves_aa_4R_1411_0052']",
"['aves_aa_4R_1404_0055', 'aves_aa_4R_1409_0055', 'aves_aa_4R_1412_0055', 'aves_aa_4R_1416_0055', 'aves_aa_4R_1418_0055']",
"['aves_aa_4R_1405_0030', 'aves_aa_4R_1412_0030']",
"['aves_aa_4R_1405_0031', 'aves_aa_4R_1409_0031', 'aves_aa_4R_1419_0031', 'aves_aa_4R_1426_0017']",
"['aves_aa_4R_1405_0034', 'aves_aa_4R_1408_0034']",
['aves_aa_4R_1405_0035'],
"['aves_aa_4R_1405_0036', 'aves_aa_4R_1436_0022', 'aves_aa_4R_1438_0022']",
['aves_aa_4R_1405_0037'],
['aves_aa_4R_1405_0038'],
"['aves_aa_4R_1405_0043', 'aves_aa_4R_1413_0042']",
"['aves_aa_4R_1405_0045', 'aves_aa_4R_1409_0045', 'aves_aa_4R_1411_0044', 'aves_aa_4R_1415_0044', 'aves_aa_4R_1417_0005']",
"['aves_aa_4R_1405_0046', 'aves_aa_4R_1409_0046', 'aves_aa_4R_1413_0045', 'aves_aa_4R_1415_0045', 'aves_aa_4R_1419_0046', 'aves_aa_4R_1422_0005', 'aves_aa_4R_1423_0033', 'aves_aa_4R_1425_0033', 'aves_aa_4R_1427_0032', 'aves_aa_4R_1429_0005', 'aves_aa_4R_1431_0032', 'aves_aa_4R_1433_0032', 'aves_aa_4R_1435_0032', 'aves_aa_4R_1437_0032', 'aves_aa_4R_1439_0005']",
['aves_aa_4R_1405_0047'],
"['aves_aa_4R_1405_0048', 'aves_aa_4R_1408_0048', 'aves_aa_4R_1412_0048', 'aves_aa_4R_1421_0035', 'aves_aa_4R_1426_0034', 'aves_aa_4R_1435_0034', 'aves_aa_4R_1444_0034']",
['aves_aa_4R_1405_0050'],
['aves_aa_4R_1405_0051'],
['aves_aa_4R_1405_0054'],
"['aves_aa_4R_1406_0030', 'aves_aa_4R_1410_0030', 'aves_aa_4R_1431_0016']",
"['aves_aa_4R_1406_0031', 'aves_aa_4R_1416_0031']",
"['aves_aa_4R_1406_0034', 'aves_aa_4R_1409_0034', 'aves_aa_4R_1412_0034', 'aves_aa_4R_1418_0034', 'aves_aa_4R_1423_0005', 'aves_aa_4R_1424_0021', 'aves_aa_4R_1426_0019', 'aves_aa_4R_1428_0019', 'aves_aa_4R_1430_0005', 'aves_aa_4R_1434_0019', 'aves_aa_4R_1437_0019', 'aves_aa_4R_1439_0019', 'aves_aa_4R_1440_0005', 'aves_aa_4R_1442_0019', 'aves_aa_4R_1444_0019', 'aves_aa_4R_1446_0005']",
"['aves_aa_4R_1406_0036', 'aves_aa_4R_1416_0036', 'aves_aa_4R_1418_0036']",
['aves_aa_4R_1406_0037'],
"['aves_aa_4R_1406_0039', 'aves_aa_4R_1409_0039', 'aves_aa_4R_1413_0038']",
"['aves_aa_4R_1406_0040', 'aves_aa_4R_1412_0005', 'aves_aa_4R_1414_0040']",
"['aves_aa_4R_1406_0041', 'aves_aa_4R_1412_0041', 'aves_aa_4R_1421_0028']",
"['aves_aa_4R_1406_0042', 'aves_aa_4R_1409_0042']",
"['aves_aa_4R_1406_0044', 'aves_aa_4R_1420_0032']",
['aves_aa_4R_1406_0046'],
['aves_aa_4R_1406_0048'],
"['aves_aa_4R_1406_0050', 'aves_aa_4R_1426_0037']",
['aves_aa_4R_1406_0052'],
"['aves_aa_4R_1406_0056', 'aves_aa_4R_1409_0057']",
['aves_aa_4R_1408_0030'],
"['aves_aa_4R_1408_0035', 'aves_aa_4R_1410_0035', 'aves_aa_4R_1413_0035']",
['aves_aa_4R_1408_0038'],
"['aves_aa_4R_1408_0039', 'aves_aa_4R_1412_0039', 'aves_aa_4R_1422_0026', 'aves_aa_4R_1429_0025', 'aves_aa_4R_1442_0025', 'aves_aa_4R_1446_0025']",
"['aves_aa_4R_1408_0040', 'aves_aa_4R_1416_0005', 'aves_aa_4R_1418_0040']",
"['aves_aa_4R_1408_0042', 'aves_aa_4R_1427_0028']",
"['aves_aa_4R_1408_0043', 'aves_aa_4R_1410_0043']",
['aves_aa_4R_1408_0046'],
"['aves_aa_4R_1408_0049', 'aves_aa_4R_1412_0049', 'aves_aa_4R_1420_0036', 'aves_aa_4R_1444_0035']",
['aves_aa_4R_1408_0051'],
"['aves_aa_4R_1408_0052', 'aves_aa_4R_1411_0051']",
"['aves_aa_4R_1408_0055', 'aves_aa_4R_1411_0054', 'aves_aa_4R_1413_0054', 'aves_aa_4R_1415_0054', 'aves_aa_4R_1417_0056', 'aves_aa_4R_1419_0055', 'aves_aa_4R_1423_0044']",
['aves_aa_4R_1408_0057'],
"['aves_aa_4R_1409_0030', 'aves_aa_4R_1426_0016']",
"['aves_aa_4R_1409_0035', 'aves_aa_4R_1412_0035']",
['aves_aa_4R_1409_0043'],
['aves_aa_4R_1409_0047'],
"['aves_aa_4R_1409_0048', 'aves_aa_4R_1416_0048']",
"['aves_aa_4R_1409_0049', 'aves_aa_4R_1417_0050']",
"['aves_aa_4R_1409_0053', 'aves_aa_4R_1416_0053', 'aves_aa_4R_1417_0006', 'aves_aa_4R_1418_0053', 'aves_aa_4R_1419_0053', 'aves_aa_4R_1421_0040', 'aves_aa_4R_1423_0040', 'aves_aa_4R_1425_0040', 'aves_aa_4R_1427_0005', 'aves_aa_4R_1429_0039', 'aves_aa_4R_1431_0039', 'aves_aa_4R_1433_0039', 'aves_aa_4R_1435_0039']",
"['aves_aa_4R_1409_0054', 'aves_aa_4R_1417_0055', 'aves_aa_4R_1422_0041']",
['aves_aa_4R_1410_0034'],
"['aves_aa_4R_1410_0036', 'aves_aa_4R_1412_0036']",
"['aves_aa_4R_1410_0039', 'aves_aa_4R_1415_0038']",
"['aves_aa_4R_1410_0040', 'aves_aa_4R_1417_0041', 'aves_aa_4R_1429_0026', 'aves_aa_4R_1434_0026']",
['aves_aa_4R_1410_0045'],
['aves_aa_4R_1410_0046'],
['aves_aa_4R_1410_0047'],
['aves_aa_4R_1410_0048'],
"['aves_aa_4R_1410_0049', 'aves_aa_4R_1418_0049', 'aves_aa_4R_1422_0036']",
"['aves_aa_4R_1410_0051', 'aves_aa_4R_1424_0038', 'aves_aa_4R_1428_0037', 'aves_aa_4R_1431_0037', 'aves_aa_4R_1437_0037', 'aves_aa_4R_1442_0037']",
['aves_aa_4R_1410_0052'],
['aves_aa_4R_1410_0053'],
['aves_aa_4R_1410_0054'],
"['aves_aa_4R_1411_0030', 'aves_aa_4R_1414_0031']",
"['aves_aa_4R_1411_0031', 'aves_aa_4R_1414_0032']",
"['aves_aa_4R_1411_0032', 'aves_aa_4R_1421_0020', 'aves_aa_4R_1426_0020', 'aves_aa_4R_1435_0020']",
"['aves_aa_4R_1411_0033', 'aves_aa_4R_1423_0021']",
['aves_aa_4R_1411_0034'],
"['aves_aa_4R_1411_0037', 'aves_aa_4R_1417_0039', 'aves_aa_4R_1426_0024', 'aves_aa_4R_1429_0024', 'aves_aa_4R_1433_0024', 'aves_aa_4R_1436_0024', 'aves_aa_4R_1438_0024']",
['aves_aa_4R_1411_0038'],
"['aves_aa_4R_1411_0040', 'aves_aa_4R_1417_0042']",
"['aves_aa_4R_1411_0041', 'aves_aa_4R_1414_0042']",
['aves_aa_4R_1411_0042'],
"['aves_aa_4R_1411_0045', 'aves_aa_4R_1417_0047', 'aves_aa_4R_1422_0033', 'aves_aa_4R_1426_0032', 'aves_aa_4R_1434_0032', 'aves_aa_4R_1438_0032', 'aves_aa_4R_1442_0032']",
"['aves_aa_4R_1411_0046', 'aves_aa_4R_1427_0033']",
"['aves_aa_4R_1411_0047', 'aves_aa_4R_1442_0034']",
"['aves_aa_4R_1411_0048', 'aves_aa_4R_1419_0049']",
"['aves_aa_4R_1411_0049', 'aves_aa_4R_1424_0037']",
"['aves_aa_4R_1411_0053', 'aves_aa_4R_1414_0054', 'aves_aa_4R_1425_0041', 'aves_aa_4R_1429_0040']",
['aves_aa_4R_1411_0055'],
['aves_aa_4R_1411_0056'],
['aves_aa_4R_1412_0031'],
['aves_aa_4R_1412_0032'],
"['aves_aa_4R_1412_0033', 'aves_aa_4R_1423_0020', 'aves_aa_4R_1436_0020']",
['aves_aa_4R_1412_0037'],
['aves_aa_4R_1412_0040'],
"['aves_aa_4R_1412_0042', 'aves_aa_4R_1415_0041']",
['aves_aa_4R_1412_0043'],
"['aves_aa_4R_1412_0044', 'aves_aa_4R_1426_0031', 'aves_aa_4R_1434_0031']",
['aves_aa_4R_1412_0047'],
"['aves_aa_4R_1412_0051', 'aves_aa_4R_1414_0051']",
"['aves_aa_4R_1412_0053', 'aves_aa_4R_1417_0054']",
"['aves_aa_4R_1412_0054', 'aves_aa_4R_1418_0054']",
['aves_aa_4R_1412_0057'],
['aves_aa_4R_1413_0030'],
"['aves_aa_4R_1413_0034', 'aves_aa_4R_1421_0021']",
"['aves_aa_4R_1413_0037', 'aves_aa_4R_1415_0037', 'aves_aa_4R_1418_0038']",
"['aves_aa_4R_1413_0039', 'aves_aa_4R_1419_0040']",
['aves_aa_4R_1413_0041'],
['aves_aa_4R_1413_0043'],
"['aves_aa_4R_1413_0044', 'aves_aa_4R_1416_0045']",
['aves_aa_4R_1413_0047'],
"['aves_aa_4R_1413_0049', 'aves_aa_4R_1418_0050', 'aves_aa_4R_1430_0036', 'aves_aa_4R_1434_0036', 'aves_aa_4R_1440_0036', 'aves_aa_4R_1446_0036']",
['aves_aa_4R_1413_0053'],
['aves_aa_4R_1413_0056'],
"['aves_aa_4R_1414_0030', 'aves_aa_4R_1437_0016']",
['aves_aa_4R_1414_0033'],
['aves_aa_4R_1414_0034'],
"['aves_aa_4R_1414_0035', 'aves_aa_4R_1420_0005', 'aves_aa_4R_1421_0022', 'aves_aa_4R_1423_0022']",
['aves_aa_4R_1414_0036'],
"['aves_aa_4R_1414_0039', 'aves_aa_4R_1420_0026', 'aves_aa_4R_1427_0025', 'aves_aa_4R_1436_0025']",
"['aves_aa_4R_1414_0041', 'aves_aa_4R_1418_0041', 'aves_aa_4R_1420_0028', 'aves_aa_4R_1431_0027']",
"['aves_aa_4R_1414_0043', 'aves_aa_4R_1416_0043', 'aves_aa_4R_1418_0043', 'aves_aa_4R_1420_0030', 'aves_aa_4R_1422_0030', 'aves_aa_4R_1434_0029', 'aves_aa_4R_1436_0029']",
"['aves_aa_4R_1414_0045', 'aves_aa_4R_1418_0045', 'aves_aa_4R_1428_0031']",
['aves_aa_4R_1414_0047'],
"['aves_aa_4R_1414_0048', 'aves_aa_4R_1423_0035']",
"['aves_aa_4R_1414_0053', 'aves_aa_4R_1426_0039']",
['aves_aa_4R_1414_0057'],
"['aves_aa_4R_1415_0005', 'aves_aa_4R_1417_0033', 'aves_aa_4R_1419_0032', 'aves_aa_4R_1421_0005', 'aves_aa_4R_1422_0019', 'aves_aa_4R_1424_0019', 'aves_aa_4R_1426_0018', 'aves_aa_4R_1428_0018', 'aves_aa_4R_1430_0018', 'aves_aa_4R_1433_0018', 'aves_aa_4R_1436_0018']",
"['aves_aa_4R_1415_0030', 'aves_aa_4R_1418_0031']",
"['aves_aa_4R_1415_0033', 'aves_aa_4R_1419_0034', 'aves_aa_4R_1422_0021', 'aves_aa_4R_1430_0019']",
"['aves_aa_4R_1415_0035', 'aves_aa_4R_1424_0023']",
