NomNormalisé,Types,FormesNonNormalisées,RenvoiToponymique
herrenstein,['toponymic'],"['herrenstein', 'herenstein']",
"herrhorn, zum",['toponymic'],"['züm herhorn', 'herrhorn, zum']",
herring,['cognominal'],"['herring', 'hering']",
hertschühe,['cognominal'],"['hertschüge', 'hertschühe']",
hertzog,['occupational'],['hertzog'],
hesse,['patronymic'],['hesse'],
"hessen, von",['toponymic'],"['von hessem', 'hessen, von']",
hesser,['toponymic'],['hesser'],
hettemann,['patronymic'],"['hetteman', 'hettmann', 'hettman']",
hiltebrant,['patronymic'],"['hiltebrant', 'hiltbrant', 'hiltprant']",
hirse,['occupational'],"['hirse', 'hyrse']",
hirt,['occupational'],"['hirte', 'hirt']",
hirtz,['occupational'],['hirtz'],
"hirtz, zum",['toponymic'],"['zuͦm hirtz', 'hirtz, zum', 'zuͦm hirtz']",
hirtzfelder,['toponymic'],"['hitzvelder', 'hirtzfelder', 'hirtzvelder', 'hirzfelder']",Hirtzfelden
"hochfelden, von",['toponymic'],"['von hochvelden', 'hochfelden, von', 'von hochfelden']",Hochfelden
hochfelder,['toponymic'],['hochfelder'],Hochfelden
"hochstett, von",['toponymic'],"['von hochstett', 'hochstett, von']",Hochstett
hohenburg,['toponymic'],"['hohemburg', 'hohenburg']",Hohenbourg
"hohenburg, von",['toponymic'],"['von hohenburg', 'hohenburg, von', 'von hohemburg', 'von hohembrug']",
"hohenhuse, zum",['toponymic'],"['züm hohenhuse', 'hohenhuse, zum', 'zuͦm hohenhuse']",
"hohwart, zum",['toponymic'],"['züm hauwart', 'hohwart, zum', 'zuͦm hauwart']",
"holland, von",['toponymic'],"['von hollant', 'holland, von']",Hollande
holniet,[],"['holnyet', 'holniet', 'holtnỳet', 'holnỳet']",
holtzhüser,['toponymic'],"['holtzhùser', 'holtzhüser', 'holtzhüser', 'holtzhauser']",
holtzschuher,['occupational'],"['holtzschüer', 'holtzschuher']",
honau,['toponymic'],"['honowe', 'honau', 'honöwe']",Honau
"honau, von",['toponymic'],"['von honowe', 'honau, von']",Honau
horming,[],['horming'],
horn,['cognominal'],"['horne', 'horn']",
hug,['patronymic'],"['hug', 'hüges', 'hügels']",
huggelin,[],"['hùgelin', 'huggelin']",
humbrecht,['patronymic'],"['humbrecht', 'humbreht', 'hümbrecht']",
hundel,['cognominal'],"['hündel', 'hundel']",
hungerstein,['toponymic'],['hungerstein'],
huppel,[],['huppel'],
hutter,[],['hutter'],
höflich,['cognominal'],"['hofelich', 'höflich']",
hörer,['cognominal'],"['hoyrer', 'hörer']",
hüffelin,[],"['hüffelin', 'hüffel', 'hùffelin', 'hùffeliͦn', 'hùffel', 'huͤffel', 'huffel', 'huffell']",
hügeler,['toponymic'],"['hügeler', 'hùgeler']",Hügelsheim
hühnerer,['occupational'],"['hünrer', 'hühnerer', 'huͤnrer']",
hürstel,[],"['hürstelin', 'hürstel']",
"hürtigheim, von",['toponymic'],"['von hirtingheim', 'hürtigheim, von']",Hurtigheim
hüse,['toponymic'],"['hüsen', 'hüse']",Houssen
hüseler,[],['hüseler'],
hüser,['toponymic'],['hüser'],Houssen
hüss,['occupational'],"['hüsz', 'hüss', 'hùsse', 'huss', 'hùse']",
hüter,['occupational'],"['hͦuͦter', 'hüter', 'huͤter']",
igel,['cognominal'],['igel'],
"illkirch, von",['toponymic'],"['von illekirch', 'illkirch, von']",Illkirch-Graffenstaden
ingenheim,['toponymic'],['ingenheim'],
"ingenheim, von",['toponymic'],"['von ingenheim', 'ingenheim, von']",Ingenheim
ingolt,[],['ingolt'],
issenhausen,['toponymic'],"['isenhusen', 'issenhausen']",Issenhausen
"issenhausen, von",['toponymic'],"['von isenhusen', 'isenhausen, von', 'issenhausen, von']",Issenhausen
jeckel,['patronymic'],"['jeckels', 'jeckel']",
jeckelin,['patronymic'],"['joͤckelin', 'jeckelin']",
joham,[],['joham'],
johann,['patronymic'],"['iohann', 'johann']",
jude,['cognominal'],"['jude', 'juden']",
"judengasse, in",['toponymic'],"['inn judengasse', 'judengasse, in', 'in judengasse', 'inn judengasse']",
jung,['cognominal'],"['jung', 'junge']",
jungeling,[],"['jùngeling', 'jungeling']",
jäger,['occupational'],"['jeger', 'jäger', 'jegers']",
jörger,['patronymic'],"['jörger', 'jorger']",
jüchart,[],['jüchart'],
jücker,[],"['jückers', 'jücker']",
kacheler,['occupational'],"['kacheler', 'karle', 'kachler']",
"kageneck, von",['toponymic'],"['von kageneck', 'kageneck, von', 'von kagenecke']",
kaiser,['cognominal'],"['keiser', 'kaiser']",
kalt,['cognominal'],"['kalt', 'kalte']",
kaltschmied,['occupational'],"['kaltsmit', 'kaltschmied']",
kammerer,['occupational'],['kammerer'],
kannengiesser,['occupational'],['kannengiesser'],
kap,[],['kap'],
kar,['cognominal'],['kar'],
kardinal,['occupational'],"['cardenäl', 'kardinal', 'kardenale', 'kardinalin']",
karricher,['occupational'],['karricher'],
kauff,['occupational'],"['kouff', 'kauff', 'küff']",
keg,['cognominal'],['keg'],
keinne,[],"['kynne', 'keinne']",
keller,['occupational'],['keller'],
kempf,[],"['kempff', 'kempf', 'kempffe', 'kempfe']",
"kenen, zur",['toponymic'],"['kenen', 'kenen, zur', 'zur kenen', 'zͦuͦr kenen', 'zͦuͦr kennen', 'zuͤr kenen']",
kentzinger,['toponymic'],['kentzinger'],Kenzingen
kepfel,['cognominal'],['kepfel'],
kerb,[],"['kerbe', 'kerb', 'kerwe']",
kerling,[],['kerling'],
kesselring,['cognominal'],"['kesselring', 'keßelring']",
"kettener, zum",['toponymic'],"['zuͦm kettener', 'kettener, zum']",
kibitz,[],"['kybes', 'kibitz', 'kybissin']",
kiebel,['occupational'],['kiebel'],
kilwart,['occupational'],"['kilwart', 'kirwart']",
kindelin,['cognominal'],['kindelin'],
kint,['cognominal'],['kint'],
kipkorn,['cognominal'],['kipkorn'],
"kirchgasse, in",['toponymic'],"['inn kirchgasse', 'kirchgasse, in']",
kirschener,['occupational'],"['kirsener', 'kirschener']",
"kirwiller, von",['toponymic'],"['von kirwilre', 'kirwiller, von']",Kirwiller
kistner,['occupational'],"['kistener', 'kistner']",
klammann,[],"['clamman', 'klammann', 'klamman']",
klaumann,['cognominal'],"['klauman', 'klaumann']",
kleiber,['occupational'],"['kleibers', 'kleiber']",
klein,['cognominal'],"['clein', 'klein', 'cleine']",
kleinhanns,['cognominal'],"['cleinhanns', 'kleinhanns']",
kleinlauwel,"['cognominal', 'patronymic']","['cleinlaẅel', 'kleinlauwel']",
klette,[],['klette'],
klige,['occupational'],"['klige', 'klie', 'klye', 'klỳe', 'kligen', 'klinge']",
klobelouch,['cognominal'],"['klobelouch', 'kloblouch', 'clöbelouch', 'cloblouch', 'clöblouch', 'klöbelouch', 'klöblouch', 'cloblöuch', 'clobelouch', 'cloͤblouch', 'kloͤblouch', 'clobeloch', 'klobeloch']",
klucker,[],['klucker'],
knap,['cognominal'],"['knapp', 'knap']",
knebel,['cognominal'],"['knebels', 'knebel']",
kniebes,[],"['knyebis', 'kniebes', 'knÿebs']",
kobeler,['occupational'],['kobeler'],
koch,['occupational'],"['koch', 'köch']",
kochersberg,['toponymic'],['kochersberg'],
kolbe,['cognominal'],['kolbe'],
komm nach hinten,['cognominal'],"['kum noch hint', 'komm nach hinten']",
konrat,[],"['conrat', 'konrat']",
kopff,['cognominal'],"['kopfes', 'kopff']",
korber,['occupational'],"['korbers', 'korber']",
"korck, von",['toponymic'],"['von korck', 'korck, von', 'von korgk']",Kork
korn,[],"['curn', 'korn']",
kornbick,['cognominal'],['kornbick'],
kornman,['occupational'],['kornman'],
kraft,[],"['krafft', 'kraft', 'crafft']",
"kraftstett, von",['toponymic'],"['von crafstette', 'kraftstett, von']",Krafft
kranich,[],"['cranich', 'kranich']",
krapp,[],"['krappe', 'krapp']",
krebs,[],['krebs'],
kress,[],"['kresse', 'kress']",
"kreutzenach, von",['toponymic'],"['von crützenach', 'kreutzenach, von']",Kreuznach
kreuznach,['toponymic'],"['crutzennach', 'kreuznach']",Bad-Kreuznach
kride,[],['kride'],
krieg,[],['krieg'],
kriegsheim,['toponymic'],"['kriegesheim', 'kriegsheim', 'criegeßheim']",Kriegsheim
"kriegsheim, von",['toponymic'],"['von kriegesheim', 'kriegsheim, von']",Kriegsheim
krosswiller,['toponymic'],"['von crosswilre', 'krosswiller', 'croßwilre']",Krosswiller
krug,[],"['krügk', 'krug']",
"krutenau, in",['toponymic'],"['inn crutenowe', 'krutenau, in', 'in crutenowe']",
kucknachhinten,['cognominal'],"['kurnoch hient', 'kucknachhinten']",
kupfer,[],"['kupffer', 'kupfer']",
"kurbengasse, in",['toponymic'],"['inn kurbengasse', 'kurbengasse, in']",
kurner,[],['kurner'],
kusspfennig,['cognominal'],"['kußpfenning', 'kusspfennig']",
kutteltzheim,['toponymic'],"['kitzelheim', 'kutteltzheim', 'kutzelheim', 'kuttolsheim']",Kuttolsheim
köln von,['toponymic'],"['von cölne', 'köln von']",Cologne
könig,['cognominal'],"['künig', 'könig', 'kùnig']",
kücheler,['occupational'],"['kücheler', 'küchler', 'kùcheler', 'kuͤchler', 'kuͤcheler', 'kucheler']",
kühlendorf,['toponymic'],"['külendorff', 'kühlendorf']",Kuhlendorf
kühn,['patronymic'],"['cünen', 'kühn']",
kühne,['patronomyc'],"['cüne', 'kühne', 'cͦuͦne', 'cͦuͦn']",
"kühnheim, von",['toponymic'],"['von cuͤnheim', 'kühnheim, von', 'von cünheim', 'kuhnheim, von', 'von kunheim']",Kuhnheim
küller,[],['küller'],
küntzlin,['patronymic'],"['cüntzlin', 'küntzlin']",
kürrenberg,['toponymic'],"['kurenberg', 'kürrenberg']",Kürrenberg
"lahr, von",['toponymic'],"['von lare', 'lahr, von', 'von lar', 'von lore']",Lahr/Schwarzwald
lamb,['cognominal'],"['lamb', 'lamp', 'lambs']",
lamparter,[],['lamparter'],
"lampertheim, von",['toponymic'],"['von lampertheim', 'lampertheim, von', 'von lampertheym']",Lampertheim
lamprecht,['patronymic'],"['lampreht', 'lamprecht', 'lamprechtz']",
landgraf,['occupational'],"['lantgräfe', 'landgraf']",
landolff,['patronymic'],['landolff'],
"landsberg, von",['toponymic'],"['von landsperg', 'landsberg, von', 'von landesperg', 'von landdsperg']",
lange,['cognominal'],['lange'],
langenstein,['toponymic'],"['langestein', 'langenstein']",
langneffe,['cognominal'],"['langnefe', 'langneffe']",
lapp,[],"['lappe', 'lapp']",
laubeck,['toponymic'],"['loubeck', 'laubeck']",Laubeck
lauffer,['cognominal'],"['loüffer', 'lauffer']",
"lautern, von",['toponymic'],"['von lutern', 'lautern, von']",
lauwel,['patronymic'],"['lauweler', 'lauwel']",
lauwelin,['patronymic'],"['laulin', 'lauwelin']",
lebesanft,['cognominal'],"['lebesanffte', 'lebesanft']",
lehel,[],['lehel'],
lehmann,['occupational'],"['leheman', 'lehmann']",
lehrmeister,['occupational'],"['leremeister', 'lehrmeister']",
leimer,['toponymic'],"['lymer', 'leimer', 'lỳmer']",Leimen
leistmann,['occupational'],"['leistman', 'leistmann', 'leisteman']",
leiterberg,['toponymic'],['leiterberg'],
leitgast,[],"['leitgast', 'leytgast']",
lembelin,[],"['lembelin', 'lembel']",
lengel,[],['lengel'],
lentzelin,[],"['lentzlin', 'lentzelin', 'lentzel']",
letzin,[],"['letzins', 'letzin']",
leutenbach,['toponymic'],"['lutembach', 'leutenbach', 'lütenbach', 'lutenbach']",leutenbach
leutenschlager,['cognominal'],"['lutenslaher', 'leutenschlager']",
leutesheim,['toponymic'],"['lùtesheim', 'leutesheim', 'luteßheim']",Leutesheim
"leutesheim, von",['toponymic'],"['von lutesheim', 'leutesheim, von']",Leutesheim
lichtenberg,['toponymic'],"['lichtemberg', 'lichtenberg']",Lichtenberg
"lichtenstein, von",['toponymic'],"['von liehtenstein', 'lichtenstein, von']",Lichtenstein
lichtmut,['cognominal'],"['lichtermüt', 'lichtmut']",
liebkint,['cognominal'],"['liebekint', 'liebkint', 'liepkint']",
liebsohn,['cognominal'],"['liebsun', 'liebsohn']",
lienhart,['patronymic'],"['lienharts', 'lienhart']",
"linden, zur",['toponymic'],"['zü der linden', 'linden, zur']",
linz,['toponymic'],"['lintz', 'linz']",linz
linzer,['toponymic'],"['linser', 'linzer']",Linz am Rhein
lipp,[],"['lip', 'lipp']",
lise,[],"['lise', 'lise', 'lisen']",
lohel,[],['lohel'],
lore,['toponymic'],['lore'],Lahr/Schwarzwald
lorer,['occupational'],"['lorer', 'lorerin']",Lahr/Schwarzwald
lot,[],['lot'],
loteisen,['occupational'],"['lötysen', 'loteisen', 'loitisen']",
ludemann,['patronymic'],"['ludemans', 'ludemann']",
ludermann,['patronymic'],"['luderman', 'ludermann']",
lugerlin,['cognominal'],['lugerlin'],
lumbart,['toponymic'],"['lumbart', 'lumbard', 'lumhart']",Lombardie
lume,[],['lume'],
lungenschmied,"['cognominal', 'occupational']","['lüngen smid', 'lungenschmied']",
lupfenstein,['toponymic'],"['lupfenstein', 'lupfestein']",
lusche,['cognominal'],['lusche'],
löselin,[],"['löselin', 'loͤselin', 'lösel', 'loͤsel']",
lötschel,[],"['lötschel', 'loͤtschel']",
löwe,['cognominal'],"['lowe', 'löwe']",
lügerlin,[],['lügerlin'],
magesott,[],"['mägesött', 'magesott']",
mahler,['occupational'],"['maler', 'mahler', 'moler']",
mangolt,['cognominal'],['mangolt'],
mannertrieb,[],"['mannertrib', 'mannertrieb']",
manse,[],"['mansse', 'manse', 'manße', 'manß']",
marckolsheim,['toponymic'],"['marckolßheim', 'marckolsheim']",Marckolsheim
"marckolsheim, von",['toponymic'],"['von margkolfesheim', 'marckolsheim, von']",Marckolsheim
"marckoltzheim, von",['toponymic'],"['von marckolsheim', 'marckoltzheim, von', 'von marckoltzheim']",Marckolsheim
marlen,['toponymic'],['marlen'],Marlenheim
"marlenheim, von",['toponymic'],"['von marle', 'marlenheim von']",Marlenheim
marsilius,['toponymic'],['marsilius'],Marseille
martin,['patronymic'],['martin'],
marx,['patronymic'],['marx'],
"matzenheim, von",['toponymic'],"['von matzenheim', 'matzenheim, von']",Matzenheim
meck,['cognominal'],"['mecke', 'meck']",
medinger,[],"['medinger', 'meͣdinger', 'mëdinger']",
"megde, zur",['toponymic'],"['zür megde', 'megde, zur', 'zü der megde', 'zuͦr megde', 'zͦuͦr megde', 'zͦuͦr meͣgde']",
meger,['occupational'],['meger'],
meienblut,['cognominal'],"['meigenblüt', 'meienblut']",
meienwart,['toponymic'],"['meyenwarte', 'meienwart']",
meiger,['occupational'],"['meiger', 'meyer', 'meyger', 'meỳer', 'meÿger', 'meigers', 'meige']",
meister,['occupational'],"['meister', 'meisters']",
meistersheim,['toponymic'],['meistersheim'],
"meistersheim, von",['toponymic'],"['von meistersheim', 'meistersheim, von']",0
melbrühe,['cognominal'],"['melbrüge', 'melbrühe', 'melbrü', 'melbruͤge', 'melbruͤ', 'melbrù', 'melbruͦge', 'melbruge']",
memmeler,[],"['memlerin', 'memmeler']",
"memmingen, von",['toponymic'],"['von memmyngen', 'memmingen, von']",Memmingen
mennichin,[],"['mennychin', 'mennichin', 'mennychen']",
menniger,[],['menniger'],
"mentz, von",['toponymic'],"['von mentze', 'von mentz', 'mentz, von']",Mayence
mentzer,['toponymic'],"['menser', 'mentzer']",Mayence
merckel,['patronymic'],"['merckel', 'merkel', 'merckels']",
merckwiller,['toponymic'],"['merckwilre', 'merckwiller']",Merkwiller-Pechelbronn
merswin,[],['merswin'],
mertz,['patronymic'],"['mertze', 'mertz']",
messer,['cognominal'],['messer'],
messerer,['occupational'],"['messerer', 'meßerer']",
messerschmit,['occupational'],['messerschmit'],
messinger,['toponymic'],['messinger'],Messingen
messner,['occupational'],"['mesener', 'messner']",
metziger,['occupational'],['metziger'],
michel,['patronymic'],['michel'],
michelin,['patronymic'],['michelin'],
miesbach,['toponymic'],"['mysbach', 'miesbach']",Miesbach
milfersheim,['toponymic'],"['mylfersheim', 'milfersheim']",
miltenberg,['toponymic'],"['miltemberg', 'miltenberg']",Miltenberg
minck,[],"['mincken', 'minck']",
ming,[],"['myng', 'ming']",
minner,['cognominal'],"['mynner', 'minner', 'mynne', 'mỳnner']",
missbach,[],"['mißbach', 'missbach', 'misbach', 'missebach']",Mussbach
mittelhaus,['toponymic'],"['mittelhus', 'mittelhaus']",Mittelhausen
"molsheim, von",['toponymic'],"['von molsheim', 'von mollisheim', 'molsheim, von', 'von molißheim', 'von molsheym', 'von möllisheim']",Molsheim
mommenheim,['toponymic'],"['mummenheim', 'mommenheim', 'mümenheim']",Mommenheim
"mommenheim, von",['toponymic'],"['von mummenheim', 'mommenheim, von']",Mommenheim
monschein,[],"['monschin', 'monschein']",
mornhinweg,[],['mornhinweg'],
"morsmünster, von",['toponymic'],"['von morßmùnster', 'morsmünster, von', 'von morßmunster', 'von morsmùnster']",Morsmunster
morung,[],['morung'],
mosung,[],"['mosung', 'mösüng', 'mösung']",
mönchel,['cognominal'],"['mönchels', 'mönchel']",
mönchlin,['cognominal'],"['mönchlin', 'münchlin', 'mönchelin', 'moͤnchel']",
möre,[],"['möre', 'mor']",
möringer,['toponymic'],['möringer'],
mörlin,[],"['mörlin', 'mörlins']",
müge,[],"['mùge', 'müge']",
"müllenheim, von",['toponymic'],"['von mulnheim', 'müllenheim, von', 'von mülnheim', 'von mùlnheim', 'von mùlnheym']",
müller,['occupational'],"['mùller', 'müller']",
münch,['occupational'],"['münich', 'münch']",
münster,[],"['mùnster', 'münster', 'munster']",
"münster, vor dem",['toponymic'],"['vor dem mùnster', 'münster, vor dem']",
"münstergasse, in",['toponymic'],"['inn mùnstergasse', 'münstergasse, in', 'inn mùnster gasse']",
müntzenberg,['toponymic'],"['mùntzenberg', 'müntzenberg', 'myntzenberg', 'mintzenberg']",
müntzer,[],"['mùntzer', 'müntzer', 'mͦuͦntzer']",
müntzmeister,['occupational'],"['munzmeister', 'müntzmeister', 'munssemeisterin']",
mürner,[],['mürner'],
mürsel,[],"['mürsel', 'mùrsel', 'mursel', 'mürsell']",
müseler,['occupational'],"['museler', 'müseler']",
müsing,[],"['mùsing', 'müsing']",
müsinger,[],"['mùsinger', 'müsinger']",
müss,[],"['müß', 'müss']",
müsung,[],['müsung'],
"mützig, von",['toponymic'],"['von mützich', 'mützig, von']",Mützig
mütziger,['toponymic'],"['mütziger', 'mützigerin']",Mützig
nagel,['cognominal'],['nagel'],
natteler,['occupational'],['natteler'],
nattener,['occupational'],['nattener'],
neffe,['cognominal'],"['nefe', 'neffe']",
nellesheim,['toponymic'],['nellesheim'],
nesselbach,['toponymic'],['nesselbach'],
"neuenburg, von der",['toponymic'],"['von der nuwenburge', 'neuenburg, von der']",
neugart,['toponymic'],"['nugart', 'neugart']",Neugartheim-Ittlenheim
neuwiller,['toponymic'],"['newiller', 'neuwiller', 'von nuwilre', 'newilr']",Neuwiller-lès-Saverne
"niffer, von",['toponymic'],"['von niefer', 'niffer, von']",Niffer
nope,[],"['nope', 'nöppe']",
"nordhuse, von",['toponymic'],"['von northus', 'nordhuse, von']",Nordhouse
northus,['toponymic'],['northus'],Nordhouse
"nothalden, von",['toponymic'],"['von nothalden', 'nothalden, von']",Nothalden
nussmann,['occupational'],"['nùßmann', 'nussmann']",
"nöge, von",['toponymic'],"['von nöge', 'nöge, von']",
"nördlingen, von",['toponymic'],"['von nordeling', 'nördlingen, von']",Nördlingen
nüffer,['toponymic'],"['von nùfer', 'nüffer']",Niffer
"nüffer, von",['toponymic'],"['von nüfer', 'nüffer, von']",Niffer
nüger,[],"['nùger', 'nüger']",
"nüremberg, von",['toponymic'],"['von nurenberg', 'nüremberg, von']",Nuremberg
"oberkirch, von",['toponymic'],"['von oberkirch', 'oberkirch, von']",Oberkirch
obrecht,['patronymic'],"['obreht', 'obrecht', 'obrehtz']",
ocher,[],['ocher'],
odertzheim,['toponymic'],"['odertzheim', 'odratzheim']",Odratzheim
"odratzheim, von",['toponymic'],"['von odratzheim', 'odratzheim, von', 'von odertzheim']",Odratzheim
ofentürer,['occupational'],"['ofentürer', 'offentürer']",
offenburg,['toponymic'],"['offenburg', 'offemburg']",Offenbourg
"offenburg, von",['toponymic'],"['von offenburg', 'offenburg, von']",Offenburg
ohmeter,['occupational'],"['omeder', 'ohmeter']",
olwisheim,['toponymic'],"['olfesheim', 'olwisheim']",Olwisheim
"olwisheim, von",['toponymic'],"['von olvisheim', 'olwisheim, von', 'von olfesheim', 'von ölfesßheim']",Olwisheim
"oppenheim, von",['toponymic'],"['von oppenheim', 'oppenheim, von']",Oppenheim
"ortenberg, von",['toponymic'],"['von ortenberg', 'ortenberg, von']",Ortenberg
ostertag,['cognominal'],['ostertag'],
ott,['patronymic'],"['ott', 'otte', 'otten']",
ottemann,['patronymic'],"['otman', 'ottemann', 'otteman', 'ottman', 'ottemman']",
"ottenheim, von",['toponymic'],"['von otenheim', 'ottenheim, von']",Ottenheim
ottfriedrich,['patronymic'],"['ottfridrich', 'ottfriedrich', 'ottfriderich', 'ottfriedrich']",
paulus,['patronymic'],['paulus'],
peter,['patronymic'],"['peter', 'peters']",
peterlin,['patronymic'],['peterlin'],
pfaffe,['occupational'],"['pfaffe', 'pfaff', 'pfaffen']",
pfaffenheim,['toponymic'],['pfaffenheim'],Pfaffenheim
pfaffenhoffen,['toponymic'],"['pfaffenhofen', 'pfaffenhoffen']",Pfaffenhoffen
pfaffenlapp,[],"['pfaffenlap', 'pfaffenlapp', 'pfafenlapp']",
pfarrer,['occupational'],['pfarrer'],
pfau,[],"['pfö', 'pfau']",
pfaue,['cognominal'],"['pfowe', 'pfaue']",
pfeffinger,['toponymic'],['pfeffinger'],Pfeffingen
pfennigmann,['occupational'],"['pfennigman', 'pfennigmann']",
"pfennigturm, vor dem",['toponymic'],"['vor dem pfennigturm', 'pfennigturm, vor dem', 'vor dem pfennigturn']",
pfettisheim,['toponymic'],"['pfettesheim', 'pfettisheim', 'pfetzheim']",Pfettisheim
"pfettisheim, von",['toponymic'],"['von pfetzheim', 'pfettisheim, von']",Pfettisheim
pfielsticker,['occupational'],"['pfilsticker', 'pfielsticker']",
pfirter,['occupational'],['pfirter'],
pfister,['occupational'],"['pfuster', 'pfister']",
pfitzer,['occupational'],['pfitzer'],
pflieger,['occupational'],['pflieger'],
pfluger,[],"['pfluger', 'pfluͤger']",
pfutzer,[],"['pfùtzer', 'pfutzer', 'pfutzer', 'pfützer']",
phye,[],"['phige', 'phye', 'phie', 'pfie']",
porte,[],['porte'],
"rade, zum",['toponymic'],"['züm rade', 'rade, zum']",
randeck,['toponymic'],"['randeckin', 'randeck']",
rantz,[],['rantz'],
rapp,[],"['rappe', 'rapp']",
"rastetten, von",['toponymic'],"['von rastetten', 'rastetten, von', 'von rastett']",Rastatt
raubel,[],"['rouͤbel', 'raubel', 'roubel']",
rawensburg,['toponymic'],"['rafenspurg', 'rawensburg']",Rawensburg
rebe,['occupational'],"['rebe', 'reb']",
rebestock,['occupational'],"['rebstock', 'rebestock']",
"rechberg, von",['toponymic'],"['von rechberg', 'rechberg, von']",
reck,[],['reck'],
recker,[],['recker'],
reder,[],['reder'],
regesheim,['toponymic'],['regesheim'],Réguisheim
regisheim,['toponymic'],"['regißheim', 'regisheim']",Réguisheim
reichwein,[],"['richwin', 'reichwein']",
reiff,[],"['ryff', 'reiff']",
reimbolt,['patronymic'],['reimbolt'],
"reimerswiller, von",['toponymic'],"['von rümerßwilre', 'reimerswiller, von']",Reimerswiller
reinhart,['patronymic'],['reinhart'],
rencker,['occupational'],['rencker'],
"renichheim, von",['toponymic'],"['von reinicheim', 'renichheim, von']",Renchen
renner,['occupational'],['renner'],
rennung,[],"['renungs', 'rennung']",
"rete, zum",['toponymic'],"['züm rete', 'rete, zum']",
rethanns,[],['rethanns'],
rettich,['cognominal'],"['rettichs', 'rettich']",
retwin,[],"['retwinin', 'retwin']",
reuber,['cognominal'],"['rübers', 'reuber', 'röber']",
